ip.src,ip.dst,ip.len,ip.flags.df,ip.flags.mf,ip.fragment,ip.fragment.count,ip.fragments,ip.ttl,ip.proto,tcp.window_size,tcp.ack,tcp.seq,tcp.len,tcp.stream,tcp.urgent_pointer,tcp.flags,tcp.analysis.ack_rtt,tcp.segments,tcp.reassembled.length,http.request,udp.port,frame.time_relative,frame.time_delta,tcp.time_relative,tcp.time_delta
"192.168.1.2","192.168.1.3","84","1","0",,,,"64","1",,,,,,,,,,,,,"113.012032000","1.014733000",,
"192.168.1.3","192.168.1.2","84","0","0",,,,"128","1",,,,,,,,,,,,,"113.015008000","0.002976000",,
"192.168.1.2","192.168.1.1","84","1","0",,,,"64","1",,,,,,,,,,,,,"113.018504000","0.003496000",,
"192.168.1.1","192.168.1.2","84","1","0",,,,"255","1",,,,,,,,,,,,,"113.043954000","0.025450000",,
,,,,,,,,,,,,,,,,,,,,,,"114.090986000","1.047032000",,
"192.168.1.2","192.168.1.1","84","1","0",,,,"64","1",,,,,,,,,,,,,"115.019118000","0.928132000",,
"192.168.1.1","192.168.1.2","84","1","0",,,,"255","1",,,,,,,,,,,,,"115.034298000","0.015180000",,
"192.168.1.2","192.168.1.4","84","1","0",,,,"64","1",,,,,,,,,,,,,"115.039749000","0.005451000",,
"192.168.1.4","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"115.065547000","0.025798000",,
,,,,,,,,,,,,,,,,,,,,,,"116.215082000","1.149535000",,
"192.168.1.2","192.168.1.4","84","1","0",,,,"64","1",,,,,,,,,,,,,"117.041242000","0.826160000",,
"192.168.1.4","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"117.051476000","0.010234000",,
"192.168.1.2","192.168.1.5","84","1","0",,,,"64","1",,,,,,,,,,,,,"117.052828000","0.001352000",,
"192.168.1.5","192.168.1.2","84","0","0",,,,"128","1",,,,,,,,,,,,,"117.068214000","0.015386000",,
,,,,,,,,,,,,,,,,,,,,,,"118.418214000","1.350000000",,
"192.168.1.2","192.168.1.5","84","1","0",,,,"64","1",,,,,,,,,,,,,"119.054754000","0.636540000",,
"192.168.1.5","192.168.1.2","84","0","0",,,,"128","1",,,,,,,,,,,,,"119.056851000","0.002097000",,
"192.168.1.7","192.168.1.255","237","0","0",,,,"128","17",,,,,,,,,,,,"138","119.542678000","0.485827000",,
,,,,,,,,,,,,,,,,,,,,,,"120.209961000","0.667283000",,
,,,,,,,,,,,,,,,,,,,,,,"120.210415000","0.000454000",,
,,,,,,,,,,,,,,,,,,,,,,"120.491229000","0.280814000",,
"192.168.1.2","192.168.1.6","84","1","0",,,,"64","1",,,,,,,,,,,,,"121.060233000","0.569004000",,
"192.168.1.6","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"121.074807000","0.014574000",,
,,,,,,,,,,,,,,,,,,,,,,"121.629427000","0.554620000",,
,,,,,,,,,,,,,,,,,,,,,,"121.629962000","0.000535000",,
,,,,,,,,,,,,,,,,,,,,,,"122.584575000","0.954613000",,
"192.168.1.2","192.168.1.6","84","1","0",,,,"64","1",,,,,,,,,,,,,"123.062281000","0.477706000",,
"192.168.1.6","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"123.067963000","0.005682000",,
"192.168.1.2","192.168.1.4","84","1","0",,,,"64","1",,,,,,,,,,,,,"123.069341000","0.001378000",,
"192.168.1.4","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"123.071316000","0.001975000",,
,,,,,,,,,,,,,,,,,,,,,,"124.652290000","1.580974000",,
"192.168.1.2","192.168.1.4","84","1","0",,,,"64","1",,,,,,,,,,,,,"125.071215000","0.418925000",,
"192.168.1.4","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"125.074501000","0.003286000",,
"192.168.1.2","192.168.1.3","84","1","0",,,,"64","1",,,,,,,,,,,,,"125.075997000","0.001496000",,
"192.168.1.3","192.168.1.2","84","0","0",,,,"128","1",,,,,,,,,,,,,"125.081546000","0.005549000",,
,,,,,,,,,,,,,,,,,,,,,,"126.766299000","1.684753000",,
"192.168.1.2","192.168.1.3","84","1","0",,,,"64","1",,,,,,,,,,,,,"127.078378000","0.312079000",,
"192.168.1.3","192.168.1.2","84","0","0",,,,"128","1",,,,,,,,,,,,,"127.087701000","0.009323000",,
"192.168.1.2","192.168.1.1","84","1","0",,,,"64","1",,,,,,,,,,,,,"127.091136000","0.003435000",,
"192.168.1.1","192.168.1.2","84","1","0",,,,"255","1",,,,,,,,,,,,,"127.110078000","0.018942000",,
,,,,,,,,,,,,,,,,,,,,,,"128.067263000","0.957185000",,
,,,,,,,,,,,,,,,,,,,,,,"128.070251000","0.002988000",,
,,,,,,,,,,,,,,,,,,,,,,"128.861826000","0.791575000",,
"192.168.1.2","192.168.1.1","84","1","0",,,,"64","1",,,,,,,,,,,,,"129.093106000","0.231280000",,
"192.168.1.1","192.168.1.2","84","1","0",,,,"255","1",,,,,,,,,,,,,"129.104790000","0.011684000",,
"192.168.1.2","192.168.1.5","84","1","0",,,,"64","1",,,,,,,,,,,,,"129.106176000","0.001386000",,
"192.168.1.5","192.168.1.2","84","0","0",,,,"128","1",,,,,,,,,,,,,"129.110264000","0.004088000",,
,,,,,,,,,,,,,,,,,,,,,,"130.943698000","1.833434000",,
"192.168.1.2","192.168.1.5","84","1","0",,,,"64","1",,,,,,,,,,,,,"131.110283000","0.166585000",,
"192.168.1.5","192.168.1.2","84","0","0",,,,"128","1",,,,,,,,,,,,,"131.117193000","0.006910000",,
,,,,,,,,,,,,,,,,,,,,,,"133.025113000","1.907920000",,
"192.168.1.2","192.168.1.3","84","1","0",,,,"64","1",,,,,,,,,,,,,"133.120384000","0.095271000",,
"192.168.1.3","192.168.1.2","84","0","0",,,,"128","1",,,,,,,,,,,,,"133.125975000","0.005591000",,
,,,,,,,,,,,,,,,,,,,,,,"134.726818000","1.600843000",,
,,,,,,,,,,,,,,,,,,,,,,"135.087101000","0.360283000",,
"192.168.1.2","192.168.1.3","84","1","0",,,,"64","1",,,,,,,,,,,,,"135.121990000","0.034889000",,
"192.168.1.3","192.168.1.2","84","0","0",,,,"128","1",,,,,,,,,,,,,"135.126034000","0.004044000",,
"192.168.1.2","192.168.1.5","84","1","0",,,,"64","1",,,,,,,,,,,,,"135.127284000","0.001250000",,
"192.168.1.5","192.168.1.2","84","0","0",,,,"128","1",,,,,,,,,,,,,"135.134365000","0.007081000",,
"192.168.1.2","192.168.1.5","84","1","0",,,,"64","1",,,,,,,,,,,,,"137.131039000","1.996674000",,
"192.168.1.5","192.168.1.2","84","0","0",,,,"128","1",,,,,,,,,,,,,"137.141494000","0.010455000",,
"192.168.1.2","192.168.1.1","84","1","0",,,,"64","1",,,,,,,,,,,,,"137.142924000","0.001430000",,
"192.168.1.1","192.168.1.2","84","1","0",,,,"255","1",,,,,,,,,,,,,"137.163569000","0.020645000",,
,,,,,,,,,,,,,,,,,,,,,,"137.246524000","0.082955000",,
"192.168.1.2","192.168.1.1","84","1","0",,,,"64","1",,,,,,,,,,,,,"139.143445000","1.896921000",,
"192.168.1.1","192.168.1.2","84","1","0",,,,"255","1",,,,,,,,,,,,,"139.161904000","0.018459000",,
"192.168.1.2","192.168.1.4","84","1","0",,,,"64","1",,,,,,,,,,,,,"139.171682000","0.009778000",,
"192.168.1.4","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"139.178042000","0.006360000",,
,,,,,,,,,,,,,,,,,,,,,,"139.328953000","0.150911000",,
"192.168.1.2","192.168.1.4","84","1","0",,,,"64","1",,,,,,,,,,,,,"141.174256000","1.845303000",,
"192.168.1.4","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"141.178514000","0.004258000",,
,,,,,,,,,,,,,,,,,,,,,,"141.386902000","0.208388000",,
"192.168.1.2","192.168.1.6","84","1","0",,,,"64","1",,,,,,,,,,,,,"143.180452000","1.793550000",,
"192.168.1.6","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"143.186655000","0.006203000",,
,,,,,,,,,,,,,,,,,,,,,,"143.483109000","0.296454000",,
"192.168.1.2","192.168.1.6","84","1","0",,,,"64","1",,,,,,,,,,,,,"145.182956000","1.699847000",,
"192.168.1.6","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"145.188283000","0.005327000",,
,,,,,,,,,,,,,,,,,,,,,,"145.559968000","0.371685000",,
"192.168.1.2","192.168.1.5","84","1","0",,,,"64","1",,,,,,,,,,,,,"147.193878000","1.633910000",,
"192.168.1.5","192.168.1.2","84","0","0",,,,"128","1",,,,,,,,,,,,,"147.198223000","0.004345000",,
,,,,,,,,,,,,,,,,,,,,,,"147.645297000","0.447074000",,
"192.168.1.2","192.168.1.5","84","1","0",,,,"64","1",,,,,,,,,,,,,"149.196502000","1.551205000",,
"192.168.1.5","192.168.1.2","84","0","0",,,,"128","1",,,,,,,,,,,,,"149.198961000","0.002459000",,
"192.168.1.2","192.168.1.6","84","1","0",,,,"64","1",,,,,,,,,,,,,"149.200477000","0.001516000",,
"192.168.1.6","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"149.206410000","0.005933000",,
,,,,,,,,,,,,,,,,,,,,,,"149.712784000","0.506374000",,
,,,,,,,,,,,,,,,,,,,,,,"150.199496000","0.486712000",,
,,,,,,,,,,,,,,,,,,,,,,"150.199845000","0.000349000",,
"192.168.1.2","192.168.1.6","84","1","0",,,,"64","1",,,,,,,,,,,,,"151.202715000","1.002870000",,
"192.168.1.6","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"151.208904000","0.006189000",,
"192.168.1.2","192.168.1.3","84","1","0",,,,"64","1",,,,,,,,,,,,,"151.210253000","0.001349000",,
"192.168.1.3","192.168.1.2","84","0","0",,,,"128","1",,,,,,,,,,,,,"151.213592000","0.003339000",,
,,,,,,,,,,,,,,,,,,,,,,"151.770348000","0.556756000",,
"192.168.1.2","192.168.1.3","84","1","0",,,,"64","1",,,,,,,,,,,,,"153.213653000","1.443305000",,
"192.168.1.3","192.168.1.2","84","0","0",,,,"128","1",,,,,,,,,,,,,"153.217368000","0.003715000",,
"192.168.1.2","192.168.1.4","84","1","0",,,,"64","1",,,,,,,,,,,,,"153.218546000","0.001178000",,
"192.168.1.4","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"153.223418000","0.004872000",,
,,,,,,,,,,,,,,,,,,,,,,"153.871939000","0.648521000",,
"192.168.1.2","192.168.1.4","84","1","0",,,,"64","1",,,,,,,,,,,,,"155.221295000","1.349356000",,
"192.168.1.4","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"155.224498000","0.003203000",,
"192.168.1.2","192.168.1.1","84","1","0",,,,"64","1",,,,,,,,,,,,,"155.225843000","0.001345000",,
"192.168.1.1","192.168.1.2","84","1","0",,,,"255","1",,,,,,,,,,,,,"155.242480000","0.016637000",,
,,,,,,,,,,,,,,,,,,,,,,"155.763528000","0.521048000",,
,,,,,,,,,,,,,,,,,,,,,,"155.763858000","0.000330000",,
,,,,,,,,,,,,,,,,,,,,,,"155.956115000","0.192257000",,
"192.168.1.2","192.168.1.1","84","1","0",,,,"64","1",,,,,,,,,,,,,"157.228887000","1.272772000",,
"192.168.1.1","192.168.1.2","84","1","0",,,,"255","1",,,,,,,,,,,,,"157.236995000","0.008108000",,
,,,,,,,,,,,,,,,,,,,,,,"158.053705000","0.816710000",,
,,,,,,,,,,,,,,,,,,,,,,"159.079455000","1.025750000",,
,,,,,,,,,,,,,,,,,,,,,,"159.087780000","0.008325000",,
"192.168.1.2","192.168.1.6","84","1","0",,,,"64","1",,,,,,,,,,,,,"159.240234000","0.152454000",,
"192.168.1.6","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"159.260488000","0.020254000",,
,,,,,,,,,,,,,,,,,,,,,,"160.148322000","0.887834000",,
"192.168.1.2","192.168.1.6","84","1","0",,,,"64","1",,,,,,,,,,,,,"161.243077000","1.094755000",,
"192.168.1.6","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"161.249157000","0.006080000",,
"192.168.1.2","192.168.1.1","84","1","0",,,,"64","1",,,,,,,,,,,,,"161.250772000","0.001615000",,
"192.168.1.1","192.168.1.2","84","1","0",,,,"255","1",,,,,,,,,,,,,"161.265466000","0.014694000",,
,,,,,,,,,,,,,,,,,,,,,,"162.259502000","0.994036000",,
"192.168.1.2","192.168.1.1","84","1","0",,,,"64","1",,,,,,,,,,,,,"163.259128000","0.999626000",,
"192.168.1.1","192.168.1.2","84","1","0",,,,"255","1",,,,,,,,,,,,,"163.274254000","0.015126000",,
"192.168.1.2","192.168.1.3","84","1","0",,,,"64","1",,,,,,,,,,,,,"163.277205000","0.002951000",,
"192.168.1.3","192.168.1.2","84","0","0",,,,"128","1",,,,,,,,,,,,,"163.283421000","0.006216000",,
,,,,,,,,,,,,,,,,,,,,,,"164.355112000","1.071691000",,
"192.168.1.2","192.168.1.3","84","1","0",,,,"64","1",,,,,,,,,,,,,"165.279246000","0.924134000",,
"192.168.1.3","192.168.1.2","84","0","0",,,,"128","1",,,,,,,,,,,,,"165.281459000","0.002213000",,
"192.168.1.2","192.168.1.4","84","1","0",,,,"64","1",,,,,,,,,,,,,"165.283097000","0.001638000",,
"192.168.1.4","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"165.287754000","0.004657000",,
,,,,,,,,,,,,,,,,,,,,,,"166.419385000","1.131631000",,
"192.168.1.2","192.168.1.4","84","1","0",,,,"64","1",,,,,,,,,,,,,"167.286617000","0.867232000",,
"192.168.1.4","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"167.293188000","0.006571000",,
"192.168.1.2","192.168.1.5","84","1","0",,,,"64","1",,,,,,,,,,,,,"167.294517000","0.001329000",,
"192.168.1.5","192.168.1.2","84","0","0",,,,"128","1",,,,,,,,,,,,,"167.299254000","0.004737000",,
,,,,,,,,,,,,,,,,,,,,,,"168.502873000","1.203619000",,
"192.168.1.2","192.168.1.5","84","1","0",,,,"64","1",,,,,,,,,,,,,"169.296399000","0.793526000",,
"192.168.1.5","192.168.1.2","84","0","0",,,,"128","1",,,,,,,,,,,,,"169.301674000","0.005275000",,
"192.168.1.2","192.168.1.3","84","1","0",,,,"64","1",,,,,,,,,,,,,"169.306263000","0.004589000",,
"192.168.1.3","192.168.1.2","84","0","0",,,,"128","1",,,,,,,,,,,,,"169.311194000","0.004931000",,
,,,,,,,,,,,,,,,,,,,,,,"170.358876000","1.047682000",,
,,,,,,,,,,,,,,,,,,,,,,"170.359274000","0.000398000",,
,,,,,,,,,,,,,,,,,,,,,,"170.584792000","0.225518000",,
"192.168.1.2","192.168.1.3","84","1","0",,,,"64","1",,,,,,,,,,,,,"171.308927000","0.724135000",,
"192.168.1.3","192.168.1.2","84","0","0",,,,"128","1",,,,,,,,,,,,,"171.311750000","0.002823000",,
"192.168.1.2","192.168.1.6","84","1","0",,,,"64","1",,,,,,,,,,,,,"171.313062000","0.001312000",,
"192.168.1.6","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"171.321059000","0.007997000",,
,,,,,,,,,,,,,,,,,,,,,,"172.121213000","0.800154000",,
,,,,,,,,,,,,,,,,,,,,,,"172.121595000","0.000382000",,
,,,,,,,,,,,,,,,,,,,,,,"172.674775000","0.553180000",,
"192.168.1.2","192.168.1.6","84","1","0",,,,"64","1",,,,,,,,,,,,,"173.315780000","0.641005000",,
"192.168.1.6","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"173.321807000","0.006027000",,
"192.168.1.2","192.168.1.5","84","1","0",,,,"64","1",,,,,,,,,,,,,"173.323106000","0.001299000",,
"192.168.1.5","192.168.1.2","84","0","0",,,,"128","1",,,,,,,,,,,,,"173.325603000","0.002497000",,
,,,,,,,,,,,,,,,,,,,,,,"174.740729000","1.415126000",,
"192.168.1.2","192.168.1.5","84","1","0",,,,"64","1",,,,,,,,,,,,,"175.325902000","0.585173000",,
"192.168.1.5","192.168.1.2","84","0","0",,,,"128","1",,,,,,,,,,,,,"175.333441000","0.007539000",,
"192.168.1.2","192.168.1.4","84","1","0",,,,"64","1",,,,,,,,,,,,,"175.336133000","0.002692000",,
"192.168.1.4","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"175.340825000","0.004692000",,
,,,,,,,,,,,,,,,,,,,,,,"176.831100000","1.490275000",,
"192.168.1.2","192.168.1.4","84","1","0",,,,"64","1",,,,,,,,,,,,,"177.338818000","0.507718000",,
"192.168.1.4","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"177.341874000","0.003056000",,
,,,,,,,,,,,,,,,,,,,,,,"178.928007000","1.586133000",,
"192.168.1.2","192.168.1.1","84","1","0",,,,"64","1",,,,,,,,,,,,,"179.343258000","0.415251000",,
"192.168.1.1","192.168.1.2","84","1","0",,,,"255","1",,,,,,,,,,,,,"179.356800000","0.013542000",,
,,,,,,,,,,,,,,,,,,,,,,"181.007685000","1.650885000",,
"192.168.1.2","192.168.1.1","84","1","0",,,,"64","1",,,,,,,,,,,,,"181.345654000","0.337969000",,
"192.168.1.1","192.168.1.2","84","1","0",,,,"255","1",,,,,,,,,,,,,"181.360412000","0.014758000",,
"192.168.1.2","192.168.1.5","84","1","0",,,,"64","1",,,,,,,,,,,,,"181.365232000","0.004820000",,
"192.168.1.5","192.168.1.2","84","0","0",,,,"128","1",,,,,,,,,,,,,"181.367912000","0.002680000",,
,,,,,,,,,,,,,,,,,,,,,,"183.090006000","1.722094000",,
"192.168.1.2","192.168.1.5","84","1","0",,,,"64","1",,,,,,,,,,,,,"183.367852000","0.277846000",,
"192.168.1.5","192.168.1.2","84","0","0",,,,"128","1",,,,,,,,,,,,,"183.371663000","0.003811000",,
"192.168.1.2","192.168.1.6","84","1","0",,,,"64","1",,,,,,,,,,,,,"183.372955000","0.001292000",,
"192.168.1.6","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"183.381194000","0.008239000",,
,,,,,,,,,,,,,,,,,,,,,,"185.146610000","1.765416000",,
"192.168.1.2","192.168.1.6","84","1","0",,,,"64","1",,,,,,,,,,,,,"185.375424000","0.228814000",,
"192.168.1.6","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"185.382582000","0.007158000",,
,,,,,,,,,,,,,,,,,,,,,,"187.221738000","1.839156000",,
"192.168.1.2","192.168.1.3","84","1","0",,,,"64","1",,,,,,,,,,,,,"187.383616000","0.161878000",,
"192.168.1.3","192.168.1.2","84","0","0",,,,"128","1",,,,,,,,,,,,,"187.387525000","0.003909000",,
,,,,,,,,,,,,,,,,,,,,,,"188.382877000","0.995352000",,
,,,,,,,,,,,,,,,,,,,,,,"188.383411000","0.000534000",,
,,,,,,,,,,,,,,,,,,,,,,"189.299529000","0.916118000",,
"192.168.1.2","192.168.1.3","84","1","0",,,,"64","1",,,,,,,,,,,,,"189.385722000","0.086193000",,
"192.168.1.3","192.168.1.2","84","0","0",,,,"128","1",,,,,,,,,,,,,"189.390108000","0.004386000",,
"192.168.1.2","192.168.1.1","84","1","0",,,,"64","1",,,,,,,,,,,,,"189.391897000","0.001789000",,
"192.168.1.1","192.168.1.2","84","1","0",,,,"255","1",,,,,,,,,,,,,"189.413376000","0.021479000",,
,,,,,,,,,,,,,,,,,,,,,,"190.058859000","0.645483000",,
,,,,,,,,,,,,,,,,,,,,,,"190.067628000","0.008769000",,
"192.168.1.2","192.168.1.1","84","1","0",,,,"64","1",,,,,,,,,,,,,"191.394476000","1.326848000",,
"192.168.1.1","192.168.1.2","84","1","0",,,,"255","1",,,,,,,,,,,,,"191.400356000","0.005880000",,
"192.168.1.2","192.168.1.4","84","1","0",,,,"64","1",,,,,,,,,,,,,"191.401782000","0.001426000",,
"192.168.1.4","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"191.404180000","0.002398000",,
,,,,,,,,,,,,,,,,,,,,,,"191.418666000","0.014486000",,
,,,,,,,,,,,,,,,,,,,,,,"191.598380000","0.179714000",,
"192.168.1.2","192.168.1.4","84","1","0",,,,"64","1",,,,,,,,,,,,,"193.404844000","1.806464000",,
"192.168.1.4","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"193.409863000","0.005019000",,
"192.168.1.2","192.168.1.4","84","1","0",,,,"64","1",,,,,,,,,,,,,"193.413944000","0.004081000",,
"192.168.1.4","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"193.418112000","0.004168000",,
,,,,,,,,,,,,,,,,,,,,,,"193.537416000","0.119304000",,
"192.168.1.2","192.168.1.4","84","1","0",,,,"64","1",,,,,,,,,,,,,"195.417645000","1.880229000",,
"192.168.1.4","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"195.421833000","0.004188000",,
"192.168.1.2","192.168.1.3","84","1","0",,,,"64","1",,,,,,,,,,,,,"195.424208000","0.002375000",,
"192.168.1.3","192.168.1.2","84","0","0",,,,"128","1",,,,,,,,,,,,,"195.430287000","0.006079000",,
,,,,,,,,,,,,,,,,,,,,,,"195.613236000","0.182949000",,
,,,,,,,,,,,,,,,,,,,,,,"195.875974000","0.262738000",,
"192.168.1.2","192.168.1.3","84","1","0",,,,"64","1",,,,,,,,,,,,,"197.426796000","1.550822000",,
"192.168.1.3","192.168.1.2","84","0","0",,,,"128","1",,,,,,,,,,,,,"197.430955000","0.004159000",,
"192.168.1.2","192.168.1.5","84","1","0",,,,"64","1",,,,,,,,,,,,,"197.432280000","0.001325000",,
"192.168.1.5","192.168.1.2","84","0","0",,,,"128","1",,,,,,,,,,,,,"197.438208000","0.005928000",,
,,,,,,,,,,,,,,,,,,,,,,"197.726406000","0.288198000",,
"192.168.1.2","192.168.1.5","84","1","0",,,,"64","1",,,,,,,,,,,,,"199.436079000","1.709673000",,
"192.168.1.5","192.168.1.2","84","0","0",,,,"128","1",,,,,,,,,,,,,"199.444224000","0.008145000",,
"192.168.1.2","192.168.1.6","84","1","0",,,,"64","1",,,,,,,,,,,,,"199.446954000","0.002730000",,
"192.168.1.6","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"199.456512000","0.009558000",,
,,,,,,,,,,,,,,,,,,,,,,"199.798490000","0.341978000",,
,,,,,,,,,,,,,,,,,,,,,,"200.269375000","0.470885000",,
,,,,,,,,,,,,,,,,,,,,,,"200.269719000","0.000344000",,
"192.168.1.2","192.168.1.6","84","1","0",,,,"64","1",,,,,,,,,,,,,"201.449879000","1.180160000",,
"192.168.1.6","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"201.455858000","0.005979000",,
,,,,,,,,,,,,,,,,,,,,,,"201.890848000","0.434990000",,
"192.168.1.2","192.168.1.1","84","1","0",,,,"64","1",,,,,,,,,,,,,"203.458170000","1.567322000",,
"192.168.1.1","192.168.1.2","84","1","0",,,,"255","1",,,,,,,,,,,,,"203.476261000","0.018091000",,
,,,,,,,,,,,,,,,,,,,,,,"203.987783000","0.511522000",,
"192.168.1.2","192.168.1.1","84","1","0",,,,"64","1",,,,,,,,,,,,,"205.460648000","1.472865000",,
"192.168.1.1","192.168.1.2","84","1","0",,,,"255","1",,,,,,,,,,,,,"205.467870000","0.007222000",,
"192.168.1.2","192.168.1.1","84","1","0",,,,"64","1",,,,,,,,,,,,,"205.471302000","0.003432000",,
"192.168.1.1","192.168.1.2","84","1","0",,,,"255","1",,,,,,,,,,,,,"205.477450000","0.006148000",,
,,,,,,,,,,,,,,,,,,,,,,"206.051098000","0.573648000",,
"192.168.1.2","192.168.1.1","84","1","0",,,,"64","1",,,,,,,,,,,,,"207.473932000","1.422834000",,
"192.168.1.1","192.168.1.2","84","1","0",,,,"255","1",,,,,,,,,,,,,"207.488120000","0.014188000",,
"192.168.1.2","192.168.1.3","84","1","0",,,,"64","1",,,,,,,,,,,,,"207.489680000","0.001560000",,
"192.168.1.3","192.168.1.2","84","0","0",,,,"128","1",,,,,,,,,,,,,"207.492814000","0.003134000",,
,,,,,,,,,,,,,,,,,,,,,,"208.182702000","0.689888000",,
"192.168.1.2","192.168.1.3","84","1","0",,,,"64","1",,,,,,,,,,,,,"209.492164000","1.309462000",,
"192.168.1.3","192.168.1.2","84","0","0",,,,"128","1",,,,,,,,,,,,,"209.495212000","0.003048000",,
"192.168.1.2","192.168.1.4","84","1","0",,,,"64","1",,,,,,,,,,,,,"209.496499000","0.001287000",,
"192.168.1.4","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"209.501750000","0.005251000",,
,,,,,,,,,,,,,,,,,,,,,,"210.255412000","0.753662000",,
"192.168.1.2","192.168.1.4","84","1","0",,,,"64","1",,,,,,,,,,,,,"211.498612000","1.243200000",,
"192.168.1.4","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"211.501755000","0.003143000",,
"192.168.1.2","192.168.1.6","84","1","0",,,,"64","1",,,,,,,,,,,,,"211.509844000","0.008089000",,
"192.168.1.6","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"211.525406000","0.015562000",,
,,,,,,,,,,,,,,,,,,,,,,"212.374607000","0.849201000",,
"192.168.1.2","192.168.1.6","84","1","0",,,,"64","1",,,,,,,,,,,,,"213.512438000","1.137831000",,
"192.168.1.6","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"213.518326000","0.005888000",,
,,,,,,,,,,,,,,,,,,,,,,"214.432336000","0.914010000",,
,,,,,,,,,,,,,,,,,,,,,,"214.637811000","0.205475000",,
,,,,,,,,,,,,,,,,,,,,,,"214.638192000","0.000381000",,
"192.168.1.2","192.168.1.5","84","1","0",,,,"64","1",,,,,,,,,,,,,"215.519281000","0.881089000",,
"192.168.1.5","192.168.1.2","84","0","0",,,,"128","1",,,,,,,,,,,,,"215.525831000","0.006550000",,
,,,,,,,,,,,,,,,,,,,,,,"216.507472000","0.981641000",,
,,,,,,,,,,,,,,,,,,,,,,"216.520010000","0.012538000",,
,,,,,,,,,,,,,,,,,,,,,,"216.520375000","0.000365000",,
"192.168.1.2","192.168.1.5","84","1","0",,,,"64","1",,,,,,,,,,,,,"217.521681000","1.001306000",,
"192.168.1.5","192.168.1.2","84","0","0",,,,"128","1",,,,,,,,,,,,,"217.524605000","0.002924000",,
"192.168.1.2","192.168.1.4","84","1","0",,,,"64","1",,,,,,,,,,,,,"217.527981000","0.003376000",,
"192.168.1.4","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"217.533807000","0.005826000",,
,,,,,,,,,,,,,,,,,,,,,,"218.651485000","1.117678000",,
"192.168.1.2","192.168.1.4","84","1","0",,,,"64","1",,,,,,,,,,,,,"219.530253000","0.878768000",,
"192.168.1.4","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"219.533174000","0.002921000",,
"192.168.1.2","192.168.1.1","84","1","0",,,,"64","1",,,,,,,,,,,,,"219.534462000","0.001288000",,
"192.168.1.1","192.168.1.2","84","1","0",,,,"255","1",,,,,,,,,,,,,"219.550604000","0.016142000",,
,,,,,,,,,,,,,,,,,,,,,,"220.130037000","0.579433000",,
,,,,,,,,,,,,,,,,,,,,,,"220.130405000","0.000368000",,
,,,,,,,,,,,,,,,,,,,,,,"220.755110000","0.624705000",,
,,,,,,,,,,,,,,,,,,,,,,"221.187408000","0.432298000",,
,,,,,,,,,,,,,,,,,,,,,,"221.191336000","0.003928000",,
"192.168.1.2","192.168.1.1","84","1","0",,,,"64","1",,,,,,,,,,,,,"221.537308000","0.345972000",,
"192.168.1.1","192.168.1.2","84","1","0",,,,"255","1",,,,,,,,,,,,,"221.551064000","0.013756000",,
