ip.src,ip.dst,eth.addr,eth.dst,frame.time_relative,frame.time_delta,label
2774154106,1618475560,157217599727670,157217599727670,14.881223,0.000481,Abnormal_Traffic
3083883882,1743399023,72183637175217,72183637175217,14.881513,0.00029,Abnormal_Traffic
2792695884,962804854,201072992575801,201072992575801,14.882491,0.000978,Abnormal_Traffic
865155641,1930516821,227281571913401,227281571913401,14.888182,0.005691,Abnormal_Traffic
1005233417,4205475925,74604159370137,74604159370137,14.888603,0.000421,Abnormal_Traffic
673639761,2497836383,262146769492504,262146769492504,14.890918,0.002315,Abnormal_Traffic
2056358704,1856138338,64945042036562,64945042036562,14.891439,0.000521,Abnormal_Traffic
1001569854,27237758,218480547995587,218480547995587,14.901234,0.009795,Abnormal_Traffic
2068821108,1342398064,44931533943566,44931533943566,14.902923,0.001689,Abnormal_Traffic
2516617742,1138741814,221333741261974,221333741261974,14.907412,0.004489,Abnormal_Traffic
2655801382,3987666727,196796347910873,196796347910873,14.90852,0.001108,Abnormal_Traffic
3257555757,834757733,200599407722735,200599407722735,14.910388,0.001868,Abnormal_Traffic
996234349,103558912,123332761556424,123332761556424,14.910666,0.000278,Abnormal_Traffic
2792942339,3547343426,58432394338269,58432394338269,14.919669,0.009003,Abnormal_Traffic
4024629353,2588992575,237655725109771,237655725109771,14.92018,0.000511,Abnormal_Traffic
146467386,1212047191,14143502039469,14143502039469,14.920551,0.000371,Abnormal_Traffic
534879347,762483835,149506343005859,149506343005859,14.921504,0.000953,Abnormal_Traffic
804801310,2996799818,215214643517872,215214643517872,14.921619,0.000115,Abnormal_Traffic
2548504944,1396404064,83019639944734,83019639944734,14.937999,0.01638,Abnormal_Traffic
2933522459,3467054424,193266824051311,193266824051311,14.93881,0.000811,Abnormal_Traffic
3433374476,634623756,271417428827049,271417428827049,14.939593,0.000783,Abnormal_Traffic
777938753,1908908904,240653618956563,240653618956563,14.941743,0.00215,Abnormal_Traffic
2427873561,2310001718,241707121334323,241707121334323,14.942491,0.000748,Abnormal_Traffic
2149145934,3245594235,270263810765109,270263810765109,14.961696,0.019205,Abnormal_Traffic
1784084748,1539900949,49940257817985,49940257817985,14.962763,0.001067,Abnormal_Traffic
1619903584,3677892106,83025013509410,83025013509410,14.965764,0.003001,Abnormal_Traffic
3063294076,668736517,184454873502107,184454873502107,14.979868,0.014104,Abnormal_Traffic
2233621349,1217019926,243212304860965,243212304860965,14.992335,0.012467,Abnormal_Traffic
2078238503,638060631,218228420172223,218228420172223,14.995845,0.00351,Abnormal_Traffic
3062943080,1756841772,194751520348739,194751520348739,15.006101,0.010256,Abnormal_Traffic
1763660920,1456684092,230557624966319,230557624966319,15.006991,0.00089,Abnormal_Traffic
1467915095,4265793835,144463121132866,144463121132866,15.016757,0.009766,Abnormal_Traffic
1339663154,4242217758,77289248606493,77289248606493,15.024197,0.00744,Abnormal_Traffic
1452426253,2887417212,74745987210554,74745987210554,15.030307,0.00611,Abnormal_Traffic
644135522,1042402141,254683759661530,254683759661530,15.032627,0.00232,Abnormal_Traffic
3775315770,118396173,202537527063947,202537527063947,15.033089,0.000462,Abnormal_Traffic
2704102411,1675429943,14619064793422,14619064793422,15.040414,0.007325,Abnormal_Traffic
2805117981,1322154005,44438922640062,44438922640062,15.046738,0.006324,Abnormal_Traffic
1612839233,1881745746,157377971584496,157377971584496,15.056741,0.010003,Abnormal_Traffic
2503025707,4238039412,100528095316962,100528095316962,15.059854,0.003113,Abnormal_Traffic
3369963785,1915311383,224260114708088,224260114708088,15.067127,0.007273,Abnormal_Traffic
820014667,3712213791,136489402743284,136489402743284,15.074446,0.007319,Abnormal_Traffic
1585598234,1084472949,188504408236903,188504408236903,15.075738,0.001292,Abnormal_Traffic
850702459,381802585,86738044204158,86738044204158,15.078024,0.002286,Abnormal_Traffic
1611867484,651551530,270430273227061,270430273227061,15.097098,0.019074,Abnormal_Traffic
690389257,1737857063,9978434659274,9978434659274,15.103907,0.006809,Abnormal_Traffic
979183743,2195278669,88122449800806,88122449800806,15.110541,0.006634,Abnormal_Traffic
111350650,2915880286,84360271368841,84360271368841,15.115857,0.005316,Abnormal_Traffic
762128503,614034463,276470988891964,276470988891964,15.117044,0.001187,Abnormal_Traffic
505470552,1638857301,43232374710910,43232374710910,15.117429,0.000385,Abnormal_Traffic
1162883085,1276099917,77432511215479,77432511215479,15.122341,0.004912,Abnormal_Traffic
580159063,1234420504,30952136988592,30952136988592,15.133808,0.011467,Abnormal_Traffic
3787390266,428723527,276445292058070,276445292058070,15.134826,0.001018,Abnormal_Traffic
3405688578,2050116474,59245222239543,59245222239543,15.13581,0.000984,Abnormal_Traffic
337710154,2042020875,95804584159641,95804584159641,15.13674,0.00093,Abnormal_Traffic
2298902054,459816007,64498564862073,64498564862073,15.138211,0.001471,Abnormal_Traffic
3749761403,3277123923,274144563391826,274144563391826,15.138815,0.000604,Abnormal_Traffic
3014543626,2483281460,141711664398094,141711664398094,15.140955,0.00214,Abnormal_Traffic
1996634656,1441930505,225312497625326,225312497625326,15.146191,0.005236,Abnormal_Traffic
2718797131,3982458190,16353814829748,16353814829748,15.147844,0.001653,Abnormal_Traffic
3149557579,2447633694,244317672455608,244317672455608,15.15617,0.008326,Abnormal_Traffic
96978273,4205478174,144758777243421,144758777243421,15.157489,0.001319,Abnormal_Traffic
2211257391,4097440578,89251273730788,89251273730788,15.15958,0.002091,Abnormal_Traffic
1930234219,1497191442,174285012738510,174285012738510,15.160197,0.000617,Abnormal_Traffic
2834073383,4111289639,264185707831949,264185707831949,15.166186,0.005989,Abnormal_Traffic
2873311055,4032247933,120439931029486,120439931029486,15.167709,0.001523,Abnormal_Traffic
970645543,402271103,181334090995905,181334090995905,15.168019,0.00031,Abnormal_Traffic
1512934952,1769532745,212804441360049,212804441360049,15.168121,0.000102,Abnormal_Traffic
3543391860,2569807735,262684077969941,262684077969941,15.168219,9.8e-05,Abnormal_Traffic
3211325721,1072571746,6684130555989,6684130555989,15.168513,0.000294,Abnormal_Traffic
1177284941,3492661537,129743369911033,129743369911033,15.168815,0.000302,Abnormal_Traffic
1439622400,4200076342,43040777563730,43040777563730,15.169069,0.000254,Abnormal_Traffic
4126518358,283518494,89598202271010,89598202271010,15.178908,0.009839,Abnormal_Traffic
1993721607,161249083,214888059091525,214888059091525,15.18651,0.007602,Abnormal_Traffic
2796266016,1970905632,34822456058027,34822456058027,15.18859,0.00208,Abnormal_Traffic
276536144,330145908,32675895029380,32675895029380,15.199243,0.010653,Abnormal_Traffic
440695562,1768893810,266740645398963,266740645398963,15.202327,0.003084,Abnormal_Traffic
2500802140,3484032861,46177277720640,46177277720640,15.203776,0.001449,Abnormal_Traffic
3984314454,835055197,36603104670681,36603104670681,15.204747,0.000971,Abnormal_Traffic
2133217092,2358812022,125705680376064,125705680376064,15.204891,0.000144,Abnormal_Traffic
2870016791,2800524572,18543106116595,18543106116595,15.207736,0.002845,Abnormal_Traffic
1767353653,898775381,79261096347273,79261096347273,15.208475,0.000739,Abnormal_Traffic
2039537967,2711199510,36779152526464,36779152526464,15.216125,0.00765,Abnormal_Traffic
248511490,1717974829,205974754658333,205974754658333,15.216799,0.000674,Abnormal_Traffic
2340921417,3579883062,118785927354921,118785927354921,15.21778,0.000981,Abnormal_Traffic
52790074,1379544601,238221643084240,238221643084240,15.218981,0.001201,Abnormal_Traffic
421577075,3890589297,238691506093660,238691506093660,15.227689,0.008708,Abnormal_Traffic
4087082054,3496751411,75752761040667,75752761040667,15.229878,0.002189,Abnormal_Traffic
2790006573,965094411,58693568702298,58693568702298,15.232197,0.002319,Abnormal_Traffic
2244862720,3606003518,208698874711719,208698874711719,15.239035,0.006838,Abnormal_Traffic
984240747,2926295125,206501139319572,206501139319572,15.240924,0.001889,Abnormal_Traffic
3984919632,506321734,132906606998605,132906606998605,15.245077,0.004153,Abnormal_Traffic
705419309,2268514408,2653826828353,2653826828353,15.251849,0.006772,Abnormal_Traffic
4186643243,101584986,224728751976507,224728751976507,15.259358,0.007509,Abnormal_Traffic
899422845,700483395,66221876950582,66221876950582,15.259761,0.000403,Abnormal_Traffic
813332086,4165656344,226770102766503,226770102766503,15.260942,0.001181,Abnormal_Traffic
2046533177,2476309349,169382239709707,169382239709707,15.268163,0.007221,Abnormal_Traffic
4228869197,3544784704,174465938083089,174465938083089,15.27177,0.003607,Abnormal_Traffic
1555902531,1294338326,32627023122124,32627023122124,15.272883,0.001113,Abnormal_Traffic
2314935654,291640345,167565823283764,167565823283764,15.273143,0.00026,Abnormal_Traffic
307504207,4163302522,277173704168170,277173704168170,15.273217,7.4e-05,Abnormal_Traffic
694232119,3090610200,100578593420577,100578593420577,15.273377,0.00016,Abnormal_Traffic
319516717,3054917147,49594930390747,49594930390747,15.276228,0.002851,Abnormal_Traffic
2436785709,260272437,278375308884558,278375308884558,15.277889,0.001661,Abnormal_Traffic
112519219,3063595363,155278589559206,155278589559206,15.278462,0.000573,Abnormal_Traffic
2337890654,2579490057,148109621217296,148109621217296,15.284944,0.006482,Abnormal_Traffic
3483452524,1608238683,226071512261415,226071512261415,15.285712,0.000768,Abnormal_Traffic
2260008543,1431088435,86418038657279,86418038657279,15.286566,0.000854,Abnormal_Traffic
3837772629,2262081540,276502464052776,276502464052776,15.288188,0.001622,Abnormal_Traffic
1739076985,1486140512,151674345026412,151674345026412,15.288645,0.000457,Abnormal_Traffic
372074846,3568430860,86852563119339,86852563119339,15.289727,0.001082,Abnormal_Traffic
3924857111,3819622432,281380693735662,281380693735662,15.29294,0.003213,Abnormal_Traffic
1847458580,2277625353,35294314270728,35294314270728,15.293242,0.000302,Abnormal_Traffic
1719334416,2342618471,129141547040572,129141547040572,15.294477,0.001235,Abnormal_Traffic
1427405626,3929345143,1397917434717,1397917434717,15.29707,0.002593,Abnormal_Traffic
2357315663,3999700829,141053642959728,141053642959728,15.302844,0.005774,Abnormal_Traffic
3031700021,2114578218,27006487602877,27006487602877,15.303402,0.000558,Abnormal_Traffic
304175886,2417092725,65959628621005,65959628621005,15.314343,0.010941,Abnormal_Traffic
731404861,2561043221,12256280914231,12256280914231,15.318437,0.004094,Abnormal_Traffic
1786136082,2987201568,279653934376899,279653934376899,15.319732,0.001295,Abnormal_Traffic
147379777,3640802337,219772940902496,219772940902496,15.321658,0.001926,Abnormal_Traffic
3361334910,1467435,233633494217361,233633494217361,15.326121,0.004463,Abnormal_Traffic
3777630725,2182439958,27071665673135,27071665673135,15.327817,0.001696,Abnormal_Traffic
2119363121,250778947,6780662949950,6780662949950,15.328973,0.001156,Abnormal_Traffic
159312755,316562043,80833238819423,80833238819423,15.336206,0.007233,Abnormal_Traffic
304800029,324541752,55169042844730,55169042844730,15.337606,0.0014,Abnormal_Traffic
4259011428,2622166334,34055501135680,34055501135680,15.339089,0.001483,Abnormal_Traffic
613954865,1245876032,72312809065859,72312809065859,15.339605,0.000516,Abnormal_Traffic
2521321803,2719511634,159354329550781,159354329550781,15.341054,0.001449,Abnormal_Traffic
132748667,1661229379,111226723918945,111226723918945,15.34169,0.000636,Abnormal_Traffic
3713421849,1100847223,31908977608603,31908977608603,15.347048,0.005358,Abnormal_Traffic
2740042312,3341017385,54819072905466,54819072905466,15.354793,0.007745,Abnormal_Traffic
3641944433,4265871417,271972130714357,271972130714357,15.355175,0.000382,Abnormal_Traffic
1935687198,3518857543,268719715426461,268719715426461,15.355939,0.000764,Abnormal_Traffic
20904548,2905977714,11978532272567,11978532272567,15.356623,0.000684,Abnormal_Traffic
1882640701,2132346461,182541972379926,182541972379926,15.363749,0.007126,Abnormal_Traffic
671528272,3466015543,100295893357934,100295893357934,15.364809,0.00106,Abnormal_Traffic
1609262901,888444189,56859381256008,56859381256008,15.365076,0.000267,Abnormal_Traffic
1830701071,2423025160,35418939232739,35418939232739,15.371013,0.005937,Abnormal_Traffic
255485492,2156907841,97345843874815,97345843874815,15.381439,0.010426,Abnormal_Traffic
3742982724,122368122,185129335263767,185129335263767,15.386266,0.004827,Abnormal_Traffic
1669963831,657880145,204608689544658,204608689544658,15.388759,0.002493,Abnormal_Traffic
1319102809,781038158,34442619568086,34442619568086,15.394806,0.006047,Abnormal_Traffic
3087063932,3237455230,248340431919527,248340431919527,15.395927,0.001121,Abnormal_Traffic
847258473,230414906,187128403402563,187128403402563,15.396633,0.000706,Abnormal_Traffic
838983746,1005850899,260945707886731,260945707886731,15.396707,7.4e-05,Abnormal_Traffic
2501640285,4089751620,65716443674886,65716443674886,15.396778,7.1e-05,Abnormal_Traffic
3157632806,3153201233,151126568041842,151126568041842,15.396847,6.9e-05,Abnormal_Traffic
1160534129,3953647618,204122619960905,204122619960905,15.399799,0.002952,Abnormal_Traffic
4016491045,2780670766,18286550021814,18286550021814,15.415455,0.015656,Abnormal_Traffic
2164723323,1454862126,169882197409703,169882197409703,15.419932,0.004477,Abnormal_Traffic
3482434560,651388220,248103303845707,248103303845707,15.420776,0.000844,Abnormal_Traffic
1953883007,801643095,70786701455862,70786701455862,15.429075,0.008299,Abnormal_Traffic
1156132149,4157498745,129499026877358,129499026877358,15.431824,0.002749,Abnormal_Traffic
2106214744,2168999220,196497173094107,196497173094107,15.433599,0.001775,Abnormal_Traffic
2114924876,2394507130,28881045818232,28881045818232,15.434817,0.001218,Abnormal_Traffic
4160994617,2827695434,109547554700218,109547554700218,15.435737,0.00092,Abnormal_Traffic
659881040,1533429322,243936902856798,243936902856798,15.436023,0.000286,Abnormal_Traffic
722380632,88603956,147574210718158,147574210718158,15.441176,0.005153,Abnormal_Traffic
1335349586,3311680339,225814316141302,225814316141302,15.442287,0.001111,Abnormal_Traffic
720665448,33988884,241556011613808,241556011613808,15.449206,0.006919,Abnormal_Traffic
1117455726,2050624582,85952587210259,85952587210259,15.451717,0.002511,Abnormal_Traffic
3161136200,342574713,217511977440369,217511977440369,15.451797,8e-05,Abnormal_Traffic
1583028490,1038781220,21947538504865,21947538504865,15.451868,7.1e-05,Abnormal_Traffic
2234245409,2232267293,74159794141131,74159794141131,15.453998,0.00213,Abnormal_Traffic
581237370,594816584,113284359444001,113284359444001,15.460926,0.006928,Abnormal_Traffic
478851199,621367080,219546734449454,219546734449454,15.461919,0.000993,Abnormal_Traffic
4052112943,3388014617,74518210539342,74518210539342,15.463543,0.001624,Abnormal_Traffic
314126200,504147569,276422811118421,276422811118421,15.469895,0.006352,Abnormal_Traffic
2388669200,188850303,263568981226330,263568981226330,15.472213,0.002318,Abnormal_Traffic
513501543,2478978595,178378052459374,178378052459374,15.473077,0.000864,Abnormal_Traffic
1782202961,1677246505,89333460714508,89333460714508,15.478466,0.005389,Abnormal_Traffic
2613634426,1402547050,216848475445283,216848475445283,15.480445,0.001979,Abnormal_Traffic
418682717,720998695,13598541766212,13598541766212,15.485396,0.004951,Abnormal_Traffic
4154084412,844477310,220015893523997,220015893523997,15.498755,0.013359,Abnormal_Traffic
845638938,553014863,146430221377220,146430221377220,15.501362,0.002607,Abnormal_Traffic
4134969975,1991461498,103077908346094,103077908346094,15.502428,0.001066,Abnormal_Traffic
1985681768,3248692779,222139239002483,222139239002483,15.506786,0.004358,Abnormal_Traffic
1794754860,655877377,270133971370526,270133971370526,15.50916,0.002374,Abnormal_Traffic
3017584736,623200109,52427129969987,52427129969987,15.509759,0.000599,Abnormal_Traffic
3826840112,1805597492,268569175444720,268569175444720,15.510368,0.000609,Abnormal_Traffic
211388793,987016739,229638554435553,229638554435553,15.511719,0.001351,Abnormal_Traffic
5809464,1650486053,192980300610708,192980300610708,15.512718,0.000999,Abnormal_Traffic
