ip.src,ip.dst,ip.len,ip.flags.df,ip.flags.mf,ip.fragment,ip.fragment.count,ip.fragments,ip.ttl,ip.proto,tcp.window_size,tcp.ack,tcp.seq,tcp.len,tcp.stream,tcp.urgent_pointer,tcp.flags,tcp.analysis.ack_rtt,tcp.segments,tcp.reassembled.length,http.request,udp.port,frame.time_relative,frame.time_delta,tcp.time_relative,tcp.time_delta
"10.0.2.15","10.0.2.2","124","1","0",,,,"64","6","64256","1","1","72","98","0","0x0018",,,,"1",,"510.591439000","0.000000000","0.003905000","0.000000000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","73","1","0","98","0","0x0010","0.001950000",,,,,"510.593389000","0.001950000","0.005855000","0.001950000"
"10.0.2.2","10.0.2.15","1119","1","0",,,,"64","6","5824","73","1","1067","98","0","0x0018",,,,,,"510.601197000","0.007808000","0.013663000","0.007808000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","98","0","0x0010","0.002930000",,,,,"510.604127000","0.002930000","0.016593000","0.002930000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","98","0","0x0011",,,,,,"510.605102000","0.000975000","0.017568000","0.000975000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","74","1068","0","98","0","0x0011","0.002928000",,,,,"510.608030000","0.002928000","0.020496000","0.002928000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1069","74","0","98","0","0x0010","0.002931000",,,,,"510.610961000","0.002931000","0.023427000","0.002931000"
,,,,,,,,,,,,,,,,,,,,,,"512.559221000","1.948260000",,
"10.0.2.15","10.0.2.2","60","1","0",,,,"64","6","64240","0","0","0","99","0","0x0002",,,,,,"515.613309000","3.054088000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","60","1","0",,,,"64","6","5792","1","0","0","99","0","0x0012","0.000975000",,,,,"515.614284000","0.000975000","0.000975000","0.000975000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64256","1","1","0","99","0","0x0010","0.001955000",,,,,"515.616239000","0.001955000","0.002930000","0.001955000"
"10.0.2.15","10.0.2.2","124","1","0",,,,"64","6","64256","1","1","72","99","0","0x0018",,,,"1",,"515.617215000","0.000976000","0.003906000","0.000976000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","73","1","0","99","0","0x0010","0.002927000",,,,,"515.620142000","0.002927000","0.006833000","0.002927000"
"10.0.2.2","10.0.2.15","1119","1","0",,,,"64","6","5824","73","1","1067","99","0","0x0018",,,,,,"515.628960000","0.008818000","0.015651000","0.008818000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","99","0","0x0010","0.001916000",,,,,"515.630876000","0.001916000","0.017567000","0.001916000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","99","0","0x0011",,,,,,"515.630876000","0.000000000","0.017567000","0.000000000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","74","1068","0","99","0","0x0011","0.001953000",,,,,"515.632829000","0.001953000","0.019520000","0.001953000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1069","74","0","99","0","0x0010","0.001951000",,,,,"515.634780000","0.001951000","0.021471000","0.001951000"
,,,,,,,,,,,,,,,,,,,,,,"517.289283000","1.654503000",,
"10.0.2.15","10.0.2.2","60","1","0",,,,"64","6","64240","0","0","0","100","0","0x0002",,,,,,"520.638228000","3.348945000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","60","1","0",,,,"64","6","5792","1","0","0","100","0","0x0012","0.001951000",,,,,"520.640179000","0.001951000","0.001951000","0.001951000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64256","1","1","0","100","0","0x0010","0.001952000",,,,,"520.642131000","0.001952000","0.003903000","0.001952000"
"10.0.2.15","10.0.2.2","124","1","0",,,,"64","6","64256","1","1","72","100","0","0x0018",,,,"1",,"520.642131000","0.000000000","0.003903000","0.000000000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","73","1","0","100","0","0x0010","0.002069000",,,,,"520.644200000","0.002069000","0.005972000","0.002069000"
"10.0.2.2","10.0.2.15","1119","1","0",,,,"64","6","5824","73","1","1067","100","0","0x0018",,,,,,"520.654243000","0.010043000","0.016015000","0.010043000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","100","0","0x0010","0.001584000",,,,,"520.655827000","0.001584000","0.017599000","0.001584000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","100","0","0x0011",,,,,,"520.656770000","0.000943000","0.018542000","0.000943000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","74","1068","0","100","0","0x0011","0.001954000",,,,,"520.658724000","0.001954000","0.020496000","0.001954000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1069","74","0","100","0","0x0010","0.001951000",,,,,"520.660675000","0.001951000","0.022447000","0.001951000"
,,,,,,,,,,,,,,,,,,,,,,"520.879912000","0.219237000",,
,,,,,,,,,,,,,,,,,,,,,,"521.979570000","1.099658000",,
"10.0.2.15","10.0.2.2","60","1","0",,,,"64","6","64240","0","0","0","101","0","0x0002",,,,,,"525.662366000","3.682796000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","60","1","0",,,,"64","6","5792","1","0","0","101","0","0x0012","0.000976000",,,,,"525.663342000","0.000976000","0.000976000","0.000976000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64256","1","1","0","101","0","0x0010","0.000976000",,,,,"525.664318000","0.000976000","0.001952000","0.000976000"
"10.0.2.15","10.0.2.2","124","1","0",,,,"64","6","64256","1","1","72","101","0","0x0018",,,,"1",,"525.665295000","0.000977000","0.002929000","0.000977000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","73","1","0","101","0","0x0010","0.000976000",,,,,"525.666271000","0.000976000","0.003905000","0.000976000"
"10.0.2.2","10.0.2.15","1119","1","0",,,,"64","6","5824","73","1","1067","101","0","0x0018",,,,,,"525.674079000","0.007808000","0.011713000","0.007808000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","101","0","0x0010","0.000976000",,,,,"525.675055000","0.000976000","0.012689000","0.000976000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","101","0","0x0011",,,,,,"525.676030000","0.000975000","0.013664000","0.000975000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","74","1068","0","101","0","0x0011","0.001954000",,,,,"525.677984000","0.001954000","0.015618000","0.001954000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1069","74","0","101","0","0x0010","0.001950000",,,,,"525.679934000","0.001950000","0.017568000","0.001950000"
,,,,,,,,,,,,,,,,,,,,,,"526.739133000","1.059199000",,
"10.0.2.15","10.0.2.2","60","1","0",,,,"64","6","64240","0","0","0","102","0","0x0002",,,,,,"530.683975000","3.944842000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","60","1","0",,,,"64","6","5792","1","0","0","102","0","0x0012","0.001998000",,,,,"530.685973000","0.001998000","0.001998000","0.001998000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64256","1","1","0","102","0","0x0010","0.000929000",,,,,"530.686902000","0.000929000","0.002927000","0.000929000"
"10.0.2.15","10.0.2.2","124","1","0",,,,"64","6","64256","1","1","72","102","0","0x0018",,,,"1",,"530.687922000","0.001020000","0.003947000","0.001020000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","73","1","0","102","0","0x0010","0.001913000",,,,,"530.689835000","0.001913000","0.005860000","0.001913000"
"10.0.2.2","10.0.2.15","1119","1","0",,,,"64","6","5824","73","1","1067","102","0","0x0018",,,,,,"530.699591000","0.009756000","0.015616000","0.009756000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","102","0","0x0010","0.000976000",,,,,"530.700567000","0.000976000","0.016592000","0.000976000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","102","0","0x0011",,,,,,"530.702517000","0.001950000","0.018542000","0.001950000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","74","1068","0","102","0","0x0011","0.000977000",,,,,"530.703494000","0.000977000","0.019519000","0.000977000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1069","74","0","102","0","0x0010","0.001951000",,,,,"530.705445000","0.001951000","0.021470000","0.001951000"
,,,,,,,,,,,,,,,,,,,,,,"531.439157000","0.733712000",,
"10.0.2.15","10.0.2.2","60","1","0",,,,"64","6","64240","0","0","0","103","0","0x0002",,,,,,"535.709691000","4.270534000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","60","1","0",,,,"64","6","5792","1","0","0","103","0","0x0012","0.001951000",,,,,"535.711642000","0.001951000","0.001951000","0.001951000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64256","1","1","0","103","0","0x0010","0.001952000",,,,,"535.713594000","0.001952000","0.003903000","0.001952000"
"10.0.2.15","10.0.2.2","124","1","0",,,,"64","6","64256","1","1","72","103","0","0x0018",,,,"1",,"535.713594000","0.000000000","0.003903000","0.000000000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","73","1","0","103","0","0x0010","0.002929000",,,,,"535.716523000","0.002929000","0.006832000","0.002929000"
"10.0.2.2","10.0.2.15","1119","1","0",,,,"64","6","5824","73","1","1067","103","0","0x0018",,,,,,"535.725341000","0.008818000","0.015650000","0.008818000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","103","0","0x0010","0.001917000",,,,,"535.727258000","0.001917000","0.017567000","0.001917000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","103","0","0x0011",,,,,,"535.729209000","0.001951000","0.019518000","0.001951000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","74","1068","0","103","0","0x0011","0.000978000",,,,,"535.730187000","0.000978000","0.020496000","0.000978000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1069","74","0","103","0","0x0010","0.001951000",,,,,"535.732138000","0.001951000","0.022447000","0.001951000"
,,,,,,,,,,,,,,,,,,,,,,"536.239947000","0.507809000",,
"10.0.2.15","10.0.2.2","60","1","0",,,,"64","6","64240","0","0","0","104","0","0x0002",,,,,,"540.735366000","4.495419000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","60","1","0",,,,"64","6","5792","1","0","0","104","0","0x0012","0.000976000",,,,,"540.736342000","0.000976000","0.000976000","0.000976000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64256","1","1","0","104","0","0x0010","0.001952000",,,,,"540.738294000","0.001952000","0.002928000","0.001952000"
"10.0.2.15","10.0.2.2","124","1","0",,,,"64","6","64256","1","1","72","104","0","0x0018",,,,"1",,"540.739270000","0.000976000","0.003904000","0.000976000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","73","1","0","104","0","0x0010","0.001951000",,,,,"540.741221000","0.001951000","0.005855000","0.001951000"
"10.0.2.2","10.0.2.15","1119","1","0",,,,"64","6","5824","73","1","1067","104","0","0x0018",,,,,,"540.749050000","0.007829000","0.013684000","0.007829000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","104","0","0x0010","0.001959000",,,,,"540.751009000","0.001959000","0.015643000","0.001959000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","104","0","0x0011",,,,,,"540.751957000","0.000948000","0.016591000","0.000948000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","74","1068","0","104","0","0x0011","0.001983000",,,,,"540.753940000","0.001983000","0.018574000","0.001983000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1069","74","0","104","0","0x0010","0.001921000",,,,,"540.755861000","0.001921000","0.020495000","0.001921000"
,,,,,,,,,,,,,,,,,,,,,,"540.936626000","0.180765000",,
,,,,,,,,,,,,,,,,,,,,,,"545.690496000","4.753870000",,
"10.0.2.15","10.0.2.2","60","1","0",,,,"64","6","64240","0","0","0","105","0","0x0002",,,,,,"545.764700000","0.074204000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","60","1","0",,,,"64","6","5792","1","0","0","105","0","0x0012","0.001951000",,,,,"545.766651000","0.001951000","0.001951000","0.001951000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64256","1","1","0","105","0","0x0010","0.001951000",,,,,"545.768602000","0.001951000","0.003902000","0.001951000"
"10.0.2.15","10.0.2.2","124","1","0",,,,"64","6","64256","1","1","72","105","0","0x0018",,,,"1",,"545.768602000","0.000000000","0.003902000","0.000000000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","73","1","0","105","0","0x0010","0.001953000",,,,,"545.770555000","0.001953000","0.005855000","0.001953000"
"10.0.2.2","10.0.2.15","1119","1","0",,,,"64","6","5824","73","1","1067","105","0","0x0018",,,,,,"545.778364000","0.007809000","0.013664000","0.007809000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","105","0","0x0010","0.000975000",,,,,"545.779339000","0.000975000","0.014639000","0.000975000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","105","0","0x0011",,,,,,"545.780316000","0.000977000","0.015616000","0.000977000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","74","1068","0","105","0","0x0011","0.001952000",,,,,"545.782268000","0.001952000","0.017568000","0.001952000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1069","74","0","105","0","0x0010","0.001007000",,,,,"545.783275000","0.001007000","0.018575000","0.001007000"
,,,,,,,,,,,,,,,,,,,,,,"550.022198000","4.238923000",,
"10.0.2.15","10.0.2.2","60","1","0",,,,"64","6","64240","0","0","0","106","0","0x0002",,,,,,"550.804607000","0.782409000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","60","1","0",,,,"64","6","5792","1","0","0","106","0","0x0012","0.001008000",,,,,"550.805615000","0.001008000","0.001008000","0.001008000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64256","1","1","0","106","0","0x0010","0.001919000",,,,,"550.807534000","0.001919000","0.002927000","0.001919000"
"10.0.2.15","10.0.2.2","124","1","0",,,,"64","6","64256","1","1","72","106","0","0x0018",,,,"1",,"550.808511000","0.000977000","0.003904000","0.000977000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","73","1","0","106","0","0x0010","0.001953000",,,,,"550.810464000","0.001953000","0.005857000","0.001953000"
"10.0.2.2","10.0.2.15","1119","1","0",,,,"64","6","5824","73","1","1067","106","0","0x0018",,,,,,"550.817303000","0.006839000","0.012696000","0.006839000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","106","0","0x0010","0.001978000",,,,,"550.819281000","0.001978000","0.014674000","0.001978000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","106","0","0x0011",,,,,,"550.821199000","0.001918000","0.016592000","0.001918000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","74","1068","0","106","0","0x0011","0.001006000",,,,,"550.822205000","0.001006000","0.017598000","0.001006000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1069","74","0","106","0","0x0010","0.001923000",,,,,"550.824128000","0.001923000","0.019521000","0.001923000"
,,,,,,,,,,,,,,,,,,,,,,"554.721499000","3.897371000",,
"10.0.2.15","10.0.2.2","60","1","0",,,,"64","6","64240","0","0","0","107","0","0x0002",,,,,,"555.827442000","1.105943000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","60","1","0",,,,"64","6","5792","1","0","0","107","0","0x0012","0.001952000",,,,,"555.829394000","0.001952000","0.001952000","0.001952000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64256","1","1","0","107","0","0x0010","0.008784000",,,,,"555.838178000","0.008784000","0.010736000","0.008784000"
"10.0.2.15","10.0.2.2","124","1","0",,,,"64","6","64256","1","1","72","107","0","0x0018",,,,"1",,"555.839153000","0.000975000","0.011711000","0.000975000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","73","1","0","107","0","0x0010","0.000976000",,,,,"555.840129000","0.000976000","0.012687000","0.000976000"
"10.0.2.2","10.0.2.15","1119","1","0",,,,"64","6","5824","73","1","1067","107","0","0x0018",,,,,,"555.852816000","0.012687000","0.025374000","0.012687000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","107","0","0x0010","0.002930000",,,,,"555.855746000","0.002930000","0.028304000","0.002930000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","107","0","0x0011",,,,,,"555.857697000","0.001951000","0.030255000","0.001951000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","74","1068","0","107","0","0x0011","0.001954000",,,,,"555.859651000","0.001954000","0.032209000","0.001954000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1069","74","0","107","0","0x0010","0.001975000",,,,,"555.861626000","0.001975000","0.034184000","0.001975000"
,,,,,,,,,,,,,,,,,,,,,,"559.484397000","3.622771000",,
"10.0.2.15","10.0.2.2","60","1","0",,,,"64","6","64240","0","0","0","108","0","0x0002",,,,,,"560.866216000","1.381819000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","60","1","0",,,,"64","6","5792","1","0","0","108","0","0x0012","0.001949000",,,,,"560.868165000","0.001949000","0.001949000","0.001949000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64256","1","1","0","108","0","0x0010","0.002930000",,,,,"560.871095000","0.002930000","0.004879000","0.002930000"
"10.0.2.15","10.0.2.2","124","1","0",,,,"64","6","64256","1","1","72","108","0","0x0018",,,,"1",,"560.871095000","0.000000000","0.004879000","0.000000000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","73","1","0","108","0","0x0010","0.002926000",,,,,"560.874021000","0.002926000","0.007805000","0.002926000"
"10.0.2.2","10.0.2.15","1119","1","0",,,,"64","6","5824","73","1","1067","108","0","0x0018",,,,,,"560.885344000","0.011323000","0.019128000","0.011323000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","108","0","0x0010","0.002927000",,,,,"560.888271000","0.002927000","0.022055000","0.002927000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","108","0","0x0011",,,,,,"560.890223000","0.001952000","0.024007000","0.001952000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","74","1068","0","108","0","0x0011","0.001952000",,,,,"560.892175000","0.001952000","0.025959000","0.001952000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1069","74","0","108","0","0x0010","0.002928000",,,,,"560.895103000","0.002928000","0.028887000","0.002928000"
,,,,,,,,,,,,,,,,,,,,,,"564.213835000","3.318732000",,
"10.0.2.15","10.0.2.2","60","1","0",,,,"64","6","64240","0","0","0","109","0","0x0002",,,,,,"565.896074000","1.682239000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","60","1","0",,,,"64","6","5792","1","0","0","109","0","0x0012","0.001984000",,,,,"565.898058000","0.001984000","0.001984000","0.001984000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64256","1","1","0","109","0","0x0010","0.001945000",,,,,"565.900003000","0.001945000","0.003929000","0.001945000"
"10.0.2.15","10.0.2.2","124","1","0",,,,"64","6","64256","1","1","72","109","0","0x0018",,,,"1",,"565.900003000","0.000000000","0.003929000","0.000000000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","73","1","0","109","0","0x0010","0.001951000",,,,,"565.901954000","0.001951000","0.005880000","0.001951000"
"10.0.2.2","10.0.2.15","1119","1","0",,,,"64","6","5824","73","1","1067","109","0","0x0018",,,,,,"565.909738000","0.007784000","0.013664000","0.007784000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","109","0","0x0010","0.001952000",,,,,"565.911690000","0.001952000","0.015616000","0.001952000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","109","0","0x0011",,,,,,"565.913643000","0.001953000","0.017569000","0.001953000"
