ip.src,ip.dst,eth.addr,eth.dst,frame.time_relative,frame.time_delta,label
3232235778,3232235777,219906802581504,219906802581504,2821.880098,1.015009,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,2821.893889,0.013791,Normal_Traffic
0,0,281474976710655,281474976710655,2821.895647,0.001758,Normal_Traffic
0,0,281474976710655,281474976710655,2822.888155,0.992508,Normal_Traffic
0,0,1652522221568,1652522221568,2822.924212,0.036057,Normal_Traffic
0,0,281474976710655,281474976710655,2823.881468,0.957256,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,2824.876842,0.995374,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,2824.880956,0.004114,Normal_Traffic
0,0,1652522221568,1652522221568,2824.969746,0.08879,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,2826.868953,1.899207,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,2826.874978,0.006025,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,2826.876168,0.00119,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,2826.878233,0.002065,Normal_Traffic
0,0,1652522221568,1652522221568,2827.041019,0.162786,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,2828.868607,1.827588,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,2828.872037,0.00343,Normal_Traffic
0,0,1652522221568,1652522221568,2829.088124,0.216087,Normal_Traffic
0,0,281474976710655,281474976710655,2830.861682,1.773558,Normal_Traffic
0,0,1652522221568,1652522221568,2831.182375,0.320693,Normal_Traffic
0,0,281474976710655,281474976710655,2831.854222,0.671847,Normal_Traffic
0,0,1099726376140,1099726376140,2832.252988,0.398766,Normal_Traffic
0,0,1099726376140,1099726376140,2832.256202,0.003214,Normal_Traffic
0,0,281474976710655,281474976710655,2832.848767,0.592565,Normal_Traffic
0,0,1652522221568,1652522221568,2833.261798,0.413031,Normal_Traffic
0,0,281474976710655,281474976710655,2833.850799,0.589001,Normal_Traffic
0,0,13259053006848,13259053006848,2833.915186,0.064387,Normal_Traffic
0,0,14189840039936,14189840039936,2833.915524,0.000338,Normal_Traffic
0,0,281474976710655,281474976710655,2834.844624,0.9291,Normal_Traffic
0,0,1652522221568,1652522221568,2835.314141,0.469517,Normal_Traffic
0,0,281474976710655,281474976710655,2835.839039,0.524898,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,2836.833772,0.994733,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,2836.840981,0.007209,Normal_Traffic
0,0,1652522221568,1652522221568,2837.408468,0.567487,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,2838.826368,1.4179,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,2838.840273,0.013905,Normal_Traffic
0,0,281474976710655,281474976710655,2838.841805,0.001532,Normal_Traffic
0,0,1652522221568,1652522221568,2839.481913,0.640108,Normal_Traffic
0,0,281474976710655,281474976710655,2839.836391,0.354478,Normal_Traffic
0,0,281474976710655,281474976710655,2840.829643,0.993252,Normal_Traffic
0,0,1652522221568,1652522221568,2841.559671,0.730028,Normal_Traffic
0,0,1652522221568,1652522221568,2843.596909,2.037238,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,2843.814484,0.217575,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,2843.821876,0.007392,Normal_Traffic
0,0,1652522221568,1652522221568,2845.673888,1.852012,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,2845.812679,0.138791,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,2845.817684,0.005005,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,2845.818947,0.001263,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,2845.821712,0.002765,Normal_Traffic
0,0,1652522221568,1652522221568,2847.732423,1.910711,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,2847.816266,0.083843,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,2847.823705,0.007439,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,2847.826621,0.002916,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,2847.833363,0.006742,Normal_Traffic
0,0,13259053006848,13259053006848,2848.81,0.976637,Normal_Traffic
0,0,13233333338112,13233333338112,2848.810346,0.000346,Normal_Traffic
0,0,1652522221568,1652522221568,2849.813197,1.002851,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,2849.823277,0.01008,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,2849.830514,0.007237,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,2849.831684,0.00117,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,2849.836024,0.00434,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,2851.829204,1.99318,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,2851.831788,0.002584,Normal_Traffic
0,0,281474976710655,281474976710655,2851.833136,0.001348,Normal_Traffic
0,0,1652522221568,1652522221568,2851.897765,0.064629,Normal_Traffic
0,0,281474976710655,281474976710655,2852.829612,0.931847,Normal_Traffic
0,0,281474976710655,281474976710655,2853.826291,0.996679,Normal_Traffic
0,0,1652522221568,1652522221568,2853.955275,0.128984,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,2854.824254,0.868979,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,2854.832794,0.00854,Normal_Traffic
0,0,1652522221568,1652522221568,2856.041072,1.208278,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,2856.822881,0.781809,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,2856.828557,0.005676,Normal_Traffic
0,0,281474976710655,281474976710655,2856.829813,0.001256,Normal_Traffic
0,0,281474976710655,281474976710655,2857.826277,0.996464,Normal_Traffic
0,0,1652522221568,1652522221568,2858.10051,0.274233,Normal_Traffic
0,0,281474976710655,281474976710655,2858.823912,0.723402,Normal_Traffic
0,0,1652522221568,1652522221568,2860.161316,1.337404,Normal_Traffic
0,0,281474976710655,281474976710655,2861.828773,1.667457,Normal_Traffic
0,0,1652522221568,1652522221568,2862.27343,0.444657,Normal_Traffic
0,0,281474976710655,281474976710655,2862.823539,0.550109,Normal_Traffic
0,0,1099726376140,1099726376140,2863.064861,0.241322,Normal_Traffic
0,0,1099726376140,1099726376140,2863.067935,0.003074,Normal_Traffic
0,0,281474976710655,281474976710655,2863.820468,0.752533,Normal_Traffic
0,0,1099726376140,1099726376140,2864.316886,0.496418,Normal_Traffic
0,0,1652522221568,1652522221568,2864.363911,0.047025,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,2864.818174,0.454263,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,2864.823209,0.005035,Normal_Traffic
0,0,1652522221568,1652522221568,2866.431258,1.608049,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,2866.815934,0.384676,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,2866.821847,0.005913,Normal_Traffic
0,0,281474976710655,281474976710655,2866.823186,0.001339,Normal_Traffic
0,0,281474976710655,281474976710655,2867.82067,0.997484,Normal_Traffic
0,0,1652522221568,1652522221568,2868.493632,0.672962,Normal_Traffic
0,0,281474976710655,281474976710655,2868.818064,0.324432,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,2869.815389,0.997325,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,2869.824388,0.008999,Normal_Traffic
0,0,1652522221568,1652522221568,2870.580531,0.756143,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,2871.81346,1.232929,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,2871.821373,0.007913,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,2871.823332,0.001959,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,2871.825578,0.002246,Normal_Traffic
0,0,1652522221568,1652522221568,2872.654911,0.829333,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,2873.821428,1.166517,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,2873.828282,0.006854,Normal_Traffic
0,0,1652522221568,1652522221568,2874.693617,0.865335,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,2875.826553,1.132936,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,2875.836902,0.010349,Normal_Traffic
0,0,1652522221568,1652522221568,2876.767898,0.930996,Normal_Traffic
0,0,13259053006848,13259053006848,2877.018542,0.250644,Normal_Traffic
0,0,14189840039936,14189840039936,2877.018869,0.000327,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,2877.823915,0.805046,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,2877.830087,0.006172,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,2877.8313,0.001213,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,2877.837523,0.006223,Normal_Traffic
0,0,1652522221568,1652522221568,2878.83683,0.999307,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,2879.828776,0.991946,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,2879.836567,0.007791,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,2879.837828,0.001261,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,2879.845847,0.008019,Normal_Traffic
0,0,1652522221568,1652522221568,2880.900521,1.054674,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,2881.83483,0.934309,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,2881.8409,0.00607,Normal_Traffic
0,0,281474976710655,281474976710655,2881.842133,0.001233,Normal_Traffic
0,0,281474976710655,281474976710655,2882.840231,0.998098,Normal_Traffic
0,0,1652522221568,1652522221568,2882.968656,0.128425,Normal_Traffic
0,0,281474976710655,281474976710655,2883.835924,0.867268,Normal_Traffic
0,0,1652522221568,1652522221568,2885.035749,1.199825,Normal_Traffic
0,0,281474976710655,281474976710655,2886.829149,1.7934,Normal_Traffic
0,0,1652522221568,1652522221568,2887.107654,0.278505,Normal_Traffic
0,0,281474976710655,281474976710655,2887.824197,0.716543,Normal_Traffic
0,0,281474976710655,281474976710655,2888.828754,1.004557,Normal_Traffic
0,0,1652522221568,1652522221568,2889.173265,0.344511,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,2889.825239,0.651974,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,2889.84011,0.014871,Normal_Traffic
0,0,1652522221568,1652522221568,2891.233593,1.393483,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,2891.822236,0.588643,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,2891.838163,0.015927,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,2891.839497,0.001334,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,2891.849132,0.009635,Normal_Traffic
0,0,1652522221568,1652522221568,2893.319812,1.47068,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,2893.836219,0.516407,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,2893.843964,0.007745,Normal_Traffic
0,0,281474976710655,281474976710655,2893.845153,0.001189,Normal_Traffic
0,0,1099726376140,1099726376140,2893.885505,0.040352,Normal_Traffic
0,0,1099726376140,1099726376140,2893.889054,0.003549,Normal_Traffic
0,0,281474976710655,281474976710655,2894.840276,0.951222,Normal_Traffic
0,0,1652522221568,1652522221568,2895.460539,0.620263,Normal_Traffic
0,0,281474976710655,281474976710655,2895.835968,0.375429,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,2896.834965,0.998997,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,2896.839817,0.004852,Normal_Traffic
0,0,1652522221568,1652522221568,2897.531446,0.691629,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,2898.832919,1.301473,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,2898.836958,0.004039,Normal_Traffic
0,0,281474976710655,281474976710655,2898.838678,0.00172,Normal_Traffic
0,0,1652522221568,1652522221568,2899.590082,0.751404,Normal_Traffic
0,0,281474976710655,281474976710655,2899.832105,0.242023,Normal_Traffic
0,0,281474976710655,281474976710655,2900.830457,0.998352,Normal_Traffic
0,0,1652522221568,1652522221568,2901.676222,0.845765,Normal_Traffic
0,0,1652522221568,1652522221568,2903.724211,2.047989,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,2903.825139,0.100928,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,2903.829396,0.004257,Normal_Traffic
0,0,1652522221568,1652522221568,2905.793087,1.963691,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,2905.825098,0.032011,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,2905.830662,0.005564,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,2905.83237,0.001708,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,2905.851024,0.018654,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,2907.836167,1.985143,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,2907.853767,0.0176,Normal_Traffic
0,0,1652522221568,1652522221568,2907.868738,0.014971,Normal_Traffic
0,0,13259053006848,13259053006848,2908.841222,0.972484,Normal_Traffic
0,0,13233333338112,13233333338112,2908.841553,0.000331,Normal_Traffic
0,0,281474976710655,281474976710655,2909.85357,1.012017,Normal_Traffic
0,0,1652522221568,1652522221568,2909.939513,0.085943,Normal_Traffic
0,0,281474976710655,281474976710655,2910.850077,0.910564,Normal_Traffic
0,0,281474976710655,281474976710655,2911.849577,0.9995,Normal_Traffic
0,0,1652522221568,1652522221568,2912.015849,0.166272,Normal_Traffic
0,0,281474976710655,281474976710655,2912.848996,0.833147,Normal_Traffic
0,0,281474976710655,281474976710655,2913.84563,0.996634,Normal_Traffic
0,0,1652522221568,1652522221568,2914.069529,0.223899,Normal_Traffic
0,0,281474976710655,281474976710655,2914.844355,0.774826,Normal_Traffic
0,0,1099726376140,1099726376140,2915.132662,0.288307,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,2915.843686,0.711024,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,2915.84677,0.003084,Normal_Traffic
0,0,1652522221568,1652522221568,2916.153735,0.306965,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,2917.844556,1.690821,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,2917.849134,0.004578,Normal_Traffic
0,0,281474976710655,281474976710655,2917.853314,0.00418,Normal_Traffic
0,0,1652522221568,1652522221568,2918.218621,0.365307,Normal_Traffic
0,0,281474976710655,281474976710655,2918.850265,0.631644,Normal_Traffic
0,0,281474976710655,281474976710655,2919.848885,0.99862,Normal_Traffic
0,0,1652522221568,1652522221568,2920.284004,0.435119,Normal_Traffic
0,0,13259053006848,13259053006848,2920.945462,0.661458,Normal_Traffic
0,0,14189840039936,14189840039936,2920.946279,0.000817,Normal_Traffic
0,0,1652522221568,1652522221568,2922.403386,1.457107,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,2922.846164,0.442778,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,2922.851128,0.004964,Normal_Traffic
0,0,1652522221568,1652522221568,2924.481292,1.630164,Normal_Traffic
0,0,1099726376140,1099726376140,2924.752921,0.271629,Normal_Traffic
0,0,1099726376140,1099726376140,2924.756834,0.003913,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,2924.845985,0.089151,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,2924.851645,0.00566,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,2924.852914,0.001269,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,2924.859414,0.0065,Normal_Traffic
0,0,1652522221568,1652522221568,2926.590127,1.730713,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,2926.853362,0.263235,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,2926.861257,0.007895,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,2926.862497,0.00124,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,2926.864862,0.002365,Normal_Traffic
0,0,1652522221568,1652522221568,2928.641853,1.776991,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,2928.862432,0.220579,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,2928.865786,0.003354,Normal_Traffic
0,0,281474976710655,281474976710655,2928.867004,0.001218,Normal_Traffic
0,0,13233333338112,13233333338112,2929.846794,0.97979,Normal_Traffic
0,0,13259053006848,13259053006848,2929.854109,0.007315,Normal_Traffic
0,0,281474976710655,281474976710655,2929.862674,0.008565,Normal_Traffic
0,0,1652522221568,1652522221568,2930.736423,0.873749,Normal_Traffic
0,0,281474976710655,281474976710655,2930.860731,0.124308,Normal_Traffic
0,0,219906802581504,219906802581504,2931.859184,0.998453,Normal_Traffic
0,0,281474976710655,281474976710655,2931.86248,0.003296,Normal_Traffic
