ip.src,ip.dst,ip.len,ip.flags.df,ip.flags.mf,ip.fragment,ip.fragment.count,ip.fragments,ip.ttl,ip.proto,tcp.window_size,tcp.ack,tcp.seq,tcp.len,tcp.stream,tcp.urgent_pointer,tcp.flags,tcp.analysis.ack_rtt,tcp.segments,tcp.reassembled.length,http.request,udp.port,frame.time_relative,frame.time_delta,tcp.time_relative,tcp.time_delta
"151.213.232.73","236.27.109.28","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.616088000","0.025427000",,
"201.247.43.80","115.143.226.73","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.620886000","0.004798000",,
"8.25.248.69","67.51.26.10","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.627646000","0.006760000",,
"252.240.204.92","199.119.229.115","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.628980000","0.001334000",,
"70.172.130.38","5.70.103.19","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.635566000","0.006586000",,
"170.25.201.124","35.146.203.1","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.637313000","0.001747000",,
"78.229.99.62","226.51.179.104","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.638503000","0.001190000",,
"234.148.57.50","249.47.38.39","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.639701000","0.001198000",,
"228.39.166.2","208.105.178.69","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.639775000","0.000074000",,
"144.112.177.109","177.122.56.18","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.639845000","0.000070000",,
"18.212.117.83","205.213.65.98","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.640156000","0.000311000",,
"85.109.51.4","255.255.99.38","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.640666000","0.000510000",,
"123.134.139.59","52.172.229.27","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.643661000","0.002995000",,
"93.239.47.70","98.43.156.18","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.653377000","0.009716000",,
"175.1.124.72","177.21.153.34","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.653774000","0.000397000",,
"35.137.101.74","53.122.147.96","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.653876000","0.000102000",,
"122.238.78.52","130.209.29.70","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.654345000","0.000469000",,
"92.100.172.3","166.211.111.62","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.655714000","0.001369000",,
"153.148.154.11","223.231.0.66","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.657028000","0.001314000",,
"212.69.240.124","125.50.58.54","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.658162000","0.001134000",,
"8.44.250.95","38.130.79.86","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.658758000","0.000596000",,
"242.222.240.6","118.43.84.56","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.659161000","0.000403000",,
"102.151.171.85","54.115.39.56","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.667093000","0.007932000",,
"140.213.136.116","96.133.187.62","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.668744000","0.001651000",,
"35.227.219.14","44.82.228.0","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.675690000","0.006946000",,
"0.249.71.24","215.6.119.22","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.676848000","0.001158000",,
"213.64.75.37","0.33.206.6","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.677458000","0.000610000",,
"161.31.161.81","75.165.87.79","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.678413000","0.000955000",,
"19.165.183.3","3.95.128.8","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.678972000","0.000559000",,
"114.247.193.106","210.151.83.21","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.690276000","0.011304000",,
"188.151.198.22","245.226.208.53","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.691709000","0.001433000",,
"169.31.230.37","99.186.218.126","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.692984000","0.001275000",,
"178.63.20.12","116.73.65.10","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.693241000","0.000257000",,
"81.51.41.14","147.246.28.62","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.695071000","0.001830000",,
"170.0.94.63","161.192.229.58","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.700861000","0.005790000",,
"243.153.249.23","209.233.6.38","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.711617000","0.010756000",,
"12.149.15.124","88.26.175.13","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.713634000","0.002017000",,
"81.73.101.101","168.129.130.89","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.713998000","0.000364000",,
"60.177.58.102","189.132.91.82","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.714260000","0.000262000",,
"185.84.102.42","115.30.164.107","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.714741000","0.000481000",,
"181.96.90.76","208.243.205.43","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.719558000","0.004817000",,
"49.0.69.55","16.221.155.4","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.719853000","0.000295000",,
"237.120.169.83","41.251.87.119","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.720154000","0.000301000",,
"167.57.169.17","217.59.1.68","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.720255000","0.000101000",,
"164.59.130.99","205.1.151.51","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.720683000","0.000428000",,
"215.10.170.22","207.58.22.14","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.721684000","0.001001000",,
"193.234.93.111","75.56.14.63","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.721787000","0.000103000",,
"241.109.249.28","27.59.219.95","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.722140000","0.000353000",,
"100.233.61.28","123.107.202.55","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.722687000","0.000547000",,
"198.50.139.6","189.18.212.76","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.727312000","0.004625000",,
"200.203.9.53","208.53.120.29","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.744190000","0.016878000",,
"189.250.22.59","250.32.151.38","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.751540000","0.007350000",,
"80.24.249.10","111.0.117.22","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.751908000","0.000368000",,
"170.148.30.96","38.62.161.89","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.752401000","0.000493000",,
"65.25.211.100","148.236.249.102","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.753678000","0.001277000",,
"123.136.187.59","2.88.216.52","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.755101000","0.001423000",,
"86.37.128.70","125.152.46.84","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.764689000","0.009588000",,
"24.199.84.41","216.152.71.75","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.766646000","0.001957000",,
"210.149.201.95","166.147.34.66","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.767772000","0.001126000",,
"6.42.166.38","33.255.115.64","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.768119000","0.000347000",,
"107.227.120.38","205.139.144.117","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.768747000","0.000628000",,
"224.207.36.35","255.125.168.54","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.770675000","0.001928000",,
"43.123.129.110","140.113.241.30","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.771537000","0.000862000",,
"47.134.112.106","253.248.156.120","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.775352000","0.003815000",,
"240.198.84.84","137.121.152.75","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.775675000","0.000323000",,
"87.99.195.28","205.97.72.92","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.776181000","0.000506000",,
"26.103.210.9","188.244.88.82","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.780274000","0.004093000",,
"198.158.98.90","4.45.212.30","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.797819000","0.017545000",,
"202.147.140.49","237.126.36.51","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.808170000","0.010351000",,
"10.237.186.26","170.29.176.47","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.809022000","0.000852000",,
"156.123.90.81","222.207.244.44","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.809452000","0.000430000",,
"58.27.239.46","215.157.166.69","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.815756000","0.006304000",,
"130.44.153.32","93.133.128.33","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.817000000","0.001244000",,
"90.176.146.30","112.90.82.62","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.824638000","0.007638000",,
"182.236.201.9","93.37.151.69","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.825594000","0.000956000",,
"93.44.21.89","207.185.80.73","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.825928000","0.000334000",,
"155.58.132.54","199.231.73.106","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.826705000","0.000777000",,
"113.96.123.120","43.143.3.6","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.832710000","0.006005000",,
"227.99.4.106","105.186.239.120","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.833389000","0.000679000",,
"15.22.114.125","161.23.215.35","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.840700000","0.007311000",,
"136.169.153.29","24.251.126.12","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.842340000","0.001640000",,
"188.63.41.11","221.138.1.70","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.851858000","0.009518000",,
"226.231.96.32","121.111.89.104","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.856625000","0.004767000",,
"41.4.181.59","227.38.207.104","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.857303000","0.000678000",,
"150.186.182.124","211.54.160.34","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.863220000","0.005917000",,
"254.149.9.32","18.35.37.19","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.874296000","0.011076000",,
"111.153.16.2","35.189.121.4","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.880131000","0.005835000",,
"9.181.168.117","145.9.204.53","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.882839000","0.002708000",,
"154.74.168.95","252.25.231.104","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.889361000","0.006522000",,
"18.149.197.22","231.251.122.68","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.895688000","0.006327000",,
"211.216.246.59","89.137.46.24","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.899849000","0.004161000",,
"253.222.107.24","190.101.197.11","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.903870000","0.004021000",,
"116.180.159.71","115.40.250.96","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.904743000","0.000873000",,
"144.112.1.84","52.67.61.10","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.905194000","0.000451000",,
"65.151.129.9","191.138.68.100","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.911745000","0.006551000",,
"37.230.130.90","241.235.38.13","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.913332000","0.001587000",,
"156.84.154.83","213.36.145.70","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.923853000","0.010521000",,
"87.239.173.105","233.239.151.113","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.927846000","0.003993000",,
"125.40.235.104","142.8.117.61","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.929055000","0.001209000",,
"9.101.36.73","39.212.99.73","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.954216000","0.025161000",,
"208.52.36.47","42.164.51.0","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.959212000","0.004996000",,
"233.255.76.38","25.43.251.42","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.973974000","0.014762000",,
"99.146.10.36","251.84.219.104","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.974516000","0.000542000",,
"87.180.86.44","134.240.224.91","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.975342000","0.000826000",,
"229.10.226.71","33.36.46.110","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.979492000","0.004150000",,
"61.214.160.14","206.198.174.22","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.987456000","0.007964000",,
"82.171.224.8","246.39.27.7","20","0","0",,,,"64","6",,,,,,,,,,,,,"46.995299000","0.007843000",,
"89.184.156.22","255.0.234.92","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.004808000","0.009509000",,
"95.193.23.47","63.90.146.116","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.005408000","0.000600000",,
"133.45.147.24","87.105.64.30","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.006533000","0.001125000",,
"116.22.201.6","147.165.78.104","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.007532000","0.000999000",,
"185.2.110.75","212.9.204.53","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.015886000","0.008354000",,
"1.122.163.117","229.73.36.52","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.028766000","0.012880000",,
"94.191.113.119","154.215.209.50","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.030250000","0.001484000",,
"144.198.241.34","202.250.146.38","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.032560000","0.002310000",,
"237.132.100.48","180.209.192.29","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.035278000","0.002718000",,
"8.20.74.51","214.36.59.113","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.040958000","0.005680000",,
"84.166.76.75","219.254.230.39","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.041439000","0.000481000",,
"185.228.12.28","64.36.98.7","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.042422000","0.000983000",,
"78.160.62.82","143.204.2.80","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.042500000","0.000078000",,
"236.219.141.37","61.102.191.123","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.046585000","0.004085000",,
"191.240.217.77","29.98.216.80","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.055215000","0.008630000",,
"166.250.11.82","193.43.173.6","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.065007000","0.009792000",,
"166.144.34.8","245.108.61.42","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.067087000","0.002080000",,
"174.56.112.11","175.196.106.33","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.078152000","0.011065000",,
"190.178.28.19","252.237.85.84","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.081159000","0.003007000",,
"171.82.114.28","184.56.52.12","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.091670000","0.010511000",,
"153.190.47.104","179.187.3.86","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.092223000","0.000553000",,
"233.167.80.101","23.173.94.110","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.094946000","0.002723000",,
"174.119.89.4","28.4.138.112","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.102108000","0.007162000",,
"72.249.100.31","210.79.54.14","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.102532000","0.000424000",,
"98.127.49.37","37.225.93.5","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.103537000","0.001005000",,
"150.70.251.32","246.128.208.20","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.106071000","0.002534000",,
"172.124.250.83","21.132.140.125","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.106678000","0.000607000",,
"233.171.11.42","158.18.169.118","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.107515000","0.000837000",,
"187.221.182.39","105.107.81.96","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.112852000","0.005337000",,
"148.96.1.10","19.57.151.46","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.113271000","0.000419000",,
"227.164.117.6","102.88.159.49","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.113593000","0.000322000",,
"88.208.67.6","132.235.11.85","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.114642000","0.001049000",,
"218.219.151.116","91.106.81.99","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.128267000","0.013625000",,
"231.34.205.105","246.6.62.110","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.131074000","0.002807000",,
"207.35.43.20","24.182.136.124","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.135752000","0.004678000",,
"19.156.125.18","48.209.76.115","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.141721000","0.005969000",,
"79.154.236.109","85.63.245.2","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.142163000","0.000442000",,
"215.79.56.62","195.164.224.55","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.143607000","0.001444000",,
"103.250.190.114","189.238.96.26","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.144086000","0.000479000",,
"209.85.203.39","84.13.252.23","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.145494000","0.001408000",,
"234.64.231.0","146.196.53.115","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.148380000","0.002886000",,
"93.148.239.64","150.107.37.104","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.149370000","0.000990000",,
"27.87.189.94","75.195.175.109","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.175365000","0.025995000",,
"238.184.83.10","157.65.236.20","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.177028000","0.001663000",,
"12.76.222.26","199.23.128.88","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.178272000","0.001244000",,
"127.86.218.124","186.9.138.11","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.188031000","0.009759000",,
"60.146.142.51","232.252.176.47","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.188761000","0.000730000",,
"158.153.78.4","191.207.240.72","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.190713000","0.001952000",,
"66.119.1.42","54.165.228.53","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.195003000","0.004290000",,
"8.117.232.34","164.188.106.16","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.203255000","0.008252000",,
"51.67.121.11","67.207.92.89","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.203742000","0.000487000",,
"148.225.101.99","144.157.233.9","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.205535000","0.001793000",,
"61.91.176.97","184.220.166.24","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.209374000","0.003839000",,
"186.234.48.77","252.131.157.89","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.217279000","0.007905000",,
"176.156.241.81","32.39.248.70","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.226327000","0.009048000",,
"171.125.64.112","198.238.96.116","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.226680000","0.000353000",,
"203.229.108.100","234.149.238.84","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.227630000","0.000950000",,
"254.112.162.120","247.204.88.90","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.236512000","0.008882000",,
"180.250.16.32","111.167.165.2","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.236948000","0.000436000",,
"4.137.74.80","147.194.199.94","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.237460000","0.000512000",,
"74.173.89.49","169.18.161.57","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.238570000","0.001110000",,
"75.224.211.52","212.28.175.95","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.239403000","0.000833000",,
"8.154.128.53","183.26.92.87","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.241501000","0.002098000",,
"90.6.100.68","101.132.250.41","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.241615000","0.000114000",,
"2.243.181.26","47.185.204.102","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.242001000","0.000386000",,
"173.242.238.13","37.87.215.106","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.242542000","0.000541000",,
"242.196.47.105","238.219.99.53","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.251684000","0.009142000",,
"38.250.62.120","214.143.48.20","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.252796000","0.001112000",,
"136.88.171.51","116.141.123.20","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.252903000","0.000107000",,
"50.61.239.11","113.252.237.54","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.253002000","0.000099000",,
"199.129.172.31","238.35.131.68","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.253303000","0.000301000",,
"249.70.204.7","252.52.50.80","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.254391000","0.001088000",,
"120.6.108.107","82.11.204.13","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.254494000","0.000103000",,
"73.140.88.33","114.206.152.66","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.256555000","0.002061000",,
"58.225.233.15","190.4.180.116","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.259718000","0.003163000",,
"144.155.46.70","6.218.218.102","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.261830000","0.002112000",,
"43.195.42.75","221.249.149.65","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.261940000","0.000110000",,
"237.86.230.62","47.214.116.15","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.270351000","0.008411000",,
"61.212.194.64","168.85.220.58","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.270666000","0.000315000",,
"26.255.9.37","232.185.6.54","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.275041000","0.004375000",,
"18.80.190.13","186.74.242.71","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.276665000","0.001624000",,
"229.41.28.49","130.70.77.73","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.278170000","0.001505000",,
"201.156.19.85","228.120.54.41","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.285796000","0.007626000",,
"54.126.150.63","131.254.118.78","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.288410000","0.002614000",,
"205.172.177.106","80.105.121.1","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.289336000","0.000926000",,
"218.86.107.115","49.54.8.11","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.289595000","0.000259000",,
"204.87.208.27","68.255.214.94","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.289673000","0.000078000",,
"64.11.239.119","161.49.173.87","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.289777000","0.000104000",,
"77.71.219.78","79.11.151.126","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.290026000","0.000249000",,
"49.36.231.61","150.190.106.81","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.295365000","0.005339000",,
"130.221.23.78","137.229.23.85","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.296169000","0.000804000",,
"80.224.236.95","237.103.59.90","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.304377000","0.008208000",,
"233.223.246.45","209.99.96.78","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.306377000","0.002000000",,
"133.232.59.103","252.150.239.96","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.307296000","0.000919000",,
"189.110.207.11","1.239.249.25","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.316986000","0.009690000",,
"70.96.209.30","238.205.91.46","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.318782000","0.001796000",,
"153.138.223.64","194.168.101.21","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.320162000","0.001380000",,
"221.189.115.33","123.232.196.12","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.320813000","0.000651000",,
"248.33.36.17","73.219.44.0","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.329210000","0.008397000",,
"243.178.86.96","236.103.248.95","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.330756000","0.001546000",,
"123.166.200.65","148.209.120.123","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.333324000","0.002568000",,
"184.181.4.110","173.107.77.18","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.333632000","0.000308000",,
"184.39.61.94","11.33.58.5","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.333705000","0.000073000",,
"145.250.97.101","44.5.160.123","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.333800000","0.000095000",,
"0.194.222.116","219.200.241.1","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.334085000","0.000285000",,
"169.92.65.91","138.130.168.38","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.339021000","0.004936000",,
"52.227.110.20","59.169.24.61","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.342230000","0.003209000",,
"162.194.107.86","187.31.36.26","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.344457000","0.002227000",,
"217.27.137.40","101.206.78.125","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.345262000","0.000805000",,
"139.105.145.84","8.252.114.8","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.346244000","0.000982000",,
"170.114.139.105","106.217.185.87","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.348435000","0.002191000",,
"105.240.236.84","240.194.202.114","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.348707000","0.000272000",,
"63.45.4.117","245.70.146.40","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.349589000","0.000882000",,
"98.219.16.97","213.92.120.81","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.351704000","0.002115000",,
"22.147.120.78","58.144.239.12","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.352018000","0.000314000",,
"206.16.63.127","38.72.60.106","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.352570000","0.000552000",,
"118.134.246.35","218.231.237.112","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.360882000","0.008312000",,
"78.79.236.97","58.183.225.18","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.361360000","0.000478000",,
"226.4.223.38","67.141.105.96","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.361679000","0.000319000",,
"203.73.58.123","70.54.140.93","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.361963000","0.000284000",,
"12.88.233.18","128.16.141.115","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.364025000","0.002062000",,
"103.90.185.58","115.243.142.44","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.367702000","0.003677000",,
"103.69.89.81","37.129.33.45","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.368843000","0.001141000",,
"25.48.32.96","99.27.61.114","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.368947000","0.000104000",,
"60.95.255.105","254.44.107.17","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.369046000","0.000099000",,
"38.3.220.31","175.244.157.46","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.370094000","0.001048000",,
"211.208.216.25","69.143.209.86","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.379149000","0.009055000",,
"10.89.33.65","102.155.106.23","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.381053000","0.001904000",,
"165.181.244.44","135.213.189.76","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.382824000","0.001771000",,
"144.220.9.70","46.37.147.106","20","0","0",,,,"64","6",,,,,,,,,,,,,"47.387142000","0.004318000",,
