ip.src,ip.dst,ip.len,ip.flags.df,ip.ttl,ip.proto,frame.time_relative,frame.time_delta,label
0,0,0.0,0.0,0.0,0.0,540.341071,0.882885,Normal_traffic
0,0,0.0,0.0,0.0,0.0,540.622988,0.281917,Normal_traffic
0,0,0.0,0.0,0.0,0.0,540.623344,0.000356,Normal_traffic
3232235778,3232235781,84.0,1.0,64.0,1.0,541.451484,0.82814,Normal_traffic
3232235781,3232235778,84.0,0.0,128.0,1.0,541.45534,0.003856,Normal_traffic
3232235778,3232235777,84.0,1.0,64.0,1.0,541.456614,0.001274,Normal_traffic
3232235777,3232235778,84.0,1.0,255.0,1.0,541.468473,0.011859,Normal_traffic
0,0,0.0,0.0,0.0,0.0,542.422446,0.953973,Normal_traffic
3232235778,3232235777,84.0,1.0,64.0,1.0,543.45734,1.034894,Normal_traffic
3232235777,3232235778,84.0,1.0,255.0,1.0,543.464657,0.007317,Normal_traffic
3232235778,3232235780,84.0,1.0,64.0,1.0,543.46842,0.003763,Normal_traffic
3232235780,3232235778,84.0,0.0,64.0,1.0,543.470833,0.002413,Normal_traffic
0,0,0.0,0.0,0.0,0.0,544.498719,1.027886,Normal_traffic
3232235778,3232235780,84.0,1.0,64.0,1.0,545.470262,0.971543,Normal_traffic
3232235780,3232235778,84.0,0.0,64.0,1.0,545.474513,0.004251,Normal_traffic
3232235778,3232235777,84.0,1.0,64.0,1.0,545.475666,0.001153,Normal_traffic
3232235777,3232235778,84.0,1.0,255.0,1.0,545.497009,0.021343,Normal_traffic
0,0,0.0,0.0,0.0,0.0,546.560867,1.063858,Normal_traffic
3232235778,3232235777,84.0,1.0,64.0,1.0,547.477276,0.916409,Normal_traffic
3232235777,3232235778,84.0,1.0,255.0,1.0,547.484431,0.007155,Normal_traffic
3232235778,3232235781,84.0,1.0,64.0,1.0,547.486345,0.001914,Normal_traffic
3232235781,3232235778,84.0,0.0,128.0,1.0,547.491441,0.005096,Normal_traffic
0,0,0.0,0.0,0.0,0.0,548.648312,1.156871,Normal_traffic
3232235778,3232235781,84.0,1.0,64.0,1.0,549.492066,0.843754,Normal_traffic
3232235781,3232235778,84.0,0.0,128.0,1.0,549.496308,0.004242,Normal_traffic
0,0,0.0,0.0,0.0,0.0,550.71652,1.220212,Normal_traffic
3232235778,3232235782,84.0,1.0,64.0,1.0,551.497287,0.780767,Normal_traffic
3232235782,3232235778,84.0,0.0,64.0,1.0,551.503277,0.00599,Normal_traffic
0,0,0.0,0.0,0.0,0.0,552.799395,1.296118,Normal_traffic
3232235778,3232235782,84.0,1.0,64.0,1.0,553.497972,0.698577,Normal_traffic
3232235782,3232235778,84.0,0.0,64.0,1.0,553.5039,0.005928,Normal_traffic
3232235778,3232235779,84.0,1.0,64.0,1.0,553.506529,0.002629,Normal_traffic
3232235779,3232235778,84.0,0.0,128.0,1.0,553.51341,0.006881,Normal_traffic
0,0,0.0,0.0,0.0,0.0,554.029458,0.516048,Normal_traffic
0,0,0.0,0.0,0.0,0.0,554.029876,0.000418,Normal_traffic
0,0,0.0,0.0,0.0,0.0,554.865496,0.83562,Normal_traffic
3232235778,3232235779,84.0,1.0,64.0,1.0,555.507151,0.641655,Normal_traffic
3232235779,3232235778,84.0,0.0,128.0,1.0,555.509718,0.002567,Normal_traffic
3232235778,3232235782,84.0,1.0,64.0,1.0,555.513392,0.003674,Normal_traffic
3232235782,3232235778,84.0,0.0,64.0,1.0,555.520872,0.00748,Normal_traffic
0,0,0.0,0.0,0.0,0.0,556.922969,1.402097,Normal_traffic
3232235778,3232235782,84.0,1.0,64.0,1.0,557.515343,0.592374,Normal_traffic
3232235782,3232235778,84.0,0.0,64.0,1.0,557.522096,0.006753,Normal_traffic
3232235778,3232235781,84.0,1.0,64.0,1.0,557.523588,0.001492,Normal_traffic
3232235781,3232235778,84.0,0.0,128.0,1.0,557.526078,0.00249,Normal_traffic
0,0,0.0,0.0,0.0,0.0,558.993092,1.467014,Normal_traffic
3232235778,3232235781,84.0,1.0,64.0,1.0,559.52557,0.532478,Normal_traffic
3232235781,3232235778,84.0,0.0,128.0,1.0,559.528365,0.002795,Normal_traffic
3232235778,3232235777,84.0,1.0,64.0,1.0,559.529854,0.001489,Normal_traffic
3232235777,3232235778,84.0,1.0,255.0,1.0,559.542279,0.012425,Normal_traffic
0,0,0.0,0.0,0.0,0.0,561.054023,1.511744,Normal_traffic
3232235778,3232235777,84.0,1.0,64.0,1.0,561.532262,0.478239,Normal_traffic
3232235777,3232235778,84.0,1.0,255.0,1.0,561.544305,0.012043,Normal_traffic
3232235778,3232235779,84.0,1.0,64.0,1.0,561.546084,0.001779,Normal_traffic
3232235779,3232235778,84.0,0.0,128.0,1.0,561.548233,0.002149,Normal_traffic
0,0,0.0,0.0,0.0,0.0,563.16852,1.620287,Normal_traffic
3232235778,3232235779,84.0,1.0,64.0,1.0,563.548023,0.379503,Normal_traffic
3232235779,3232235778,84.0,0.0,128.0,1.0,563.551932,0.003909,Normal_traffic
3232235778,3232235780,84.0,1.0,64.0,1.0,563.553072,0.00114,Normal_traffic
3232235780,3232235778,84.0,0.0,64.0,1.0,563.557151,0.004079,Normal_traffic
0,0,0.0,0.0,0.0,0.0,564.251875,0.694724,Normal_traffic
0,0,0.0,0.0,0.0,0.0,564.258986,0.007111,Normal_traffic
0,0,0.0,0.0,0.0,0.0,565.23525,0.976264,Normal_traffic
3232235778,3232235780,84.0,1.0,64.0,1.0,565.555489,0.320239,Normal_traffic
3232235780,3232235778,84.0,0.0,64.0,1.0,565.559148,0.003659,Normal_traffic
0,0,0.0,0.0,0.0,0.0,567.299105,1.739957,Normal_traffic
3232235778,3232235781,84.0,1.0,64.0,1.0,567.56438,0.265275,Normal_traffic
3232235781,3232235778,84.0,0.0,128.0,1.0,567.58047,0.01609,Normal_traffic
0,0,0.0,0.0,0.0,0.0,569.371128,1.790658,Normal_traffic
3232235778,3232235781,84.0,1.0,64.0,1.0,569.566646,0.195518,Normal_traffic
3232235781,3232235778,84.0,0.0,128.0,1.0,569.571695,0.005049,Normal_traffic
3232235778,3232235780,84.0,1.0,64.0,1.0,569.57291,0.001215,Normal_traffic
3232235780,3232235778,84.0,0.0,64.0,1.0,569.580196,0.007286,Normal_traffic
0,0,0.0,0.0,0.0,0.0,570.805232,1.225036,Normal_traffic
0,0,0.0,0.0,0.0,0.0,570.805605,0.000373,Normal_traffic
0,0,0.0,0.0,0.0,0.0,571.428333,0.622728,Normal_traffic
3232235778,3232235780,84.0,1.0,64.0,1.0,571.575799,0.147466,Normal_traffic
3232235780,3232235778,84.0,0.0,64.0,1.0,571.579325,0.003526,Normal_traffic
3232235778,3232235782,84.0,1.0,64.0,1.0,571.580668,0.001343,Normal_traffic
3232235782,3232235778,84.0,0.0,64.0,1.0,571.58731,0.006642,Normal_traffic
0,0,0.0,0.0,0.0,0.0,573.521802,1.934492,Normal_traffic
3232235778,3232235782,84.0,1.0,64.0,1.0,573.582884,0.061082,Normal_traffic
3232235782,3232235778,84.0,0.0,64.0,1.0,573.587564,0.00468,Normal_traffic
0,0,0.0,0.0,0.0,0.0,573.670576,0.083012,Normal_traffic
0,0,0.0,0.0,0.0,0.0,575.571311,1.900735,Normal_traffic
3232235778,3232235777,84.0,1.0,64.0,1.0,575.587573,0.016262,Normal_traffic
3232235777,3232235778,84.0,1.0,255.0,1.0,575.594253,0.00668,Normal_traffic
3232235778,3232235777,84.0,1.0,64.0,1.0,577.589237,1.994984,Normal_traffic
3232235777,3232235778,84.0,1.0,255.0,1.0,577.600536,0.011299,Normal_traffic
3232235778,3232235779,84.0,1.0,64.0,1.0,577.601865,0.001329,Normal_traffic
3232235779,3232235778,84.0,0.0,128.0,1.0,577.604055,0.00219,Normal_traffic
0,0,0.0,0.0,0.0,0.0,577.674259,0.070204,Normal_traffic
3232235778,3232235779,84.0,1.0,64.0,1.0,579.604243,1.929984,Normal_traffic
3232235779,3232235778,84.0,0.0,128.0,1.0,579.611945,0.007702,Normal_traffic
3232235778,3232235782,84.0,1.0,64.0,1.0,579.621365,0.00942,Normal_traffic
3232235782,3232235778,84.0,0.0,64.0,1.0,579.628384,0.007019,Normal_traffic
0,0,0.0,0.0,0.0,0.0,579.752655,0.124271,Normal_traffic
3232235778,3232235782,84.0,1.0,64.0,1.0,581.623555,1.8709,Normal_traffic
3232235782,3232235778,84.0,0.0,64.0,1.0,581.628677,0.005122,Normal_traffic
3232235778,3232235781,84.0,1.0,64.0,1.0,581.630706,0.002029,Normal_traffic
3232235781,3232235778,84.0,0.0,128.0,1.0,581.633629,0.002923,Normal_traffic
0,0,0.0,0.0,0.0,0.0,581.811701,0.178072,Normal_traffic
0,0,0.0,0.0,0.0,0.0,582.287102,0.475401,Normal_traffic
0,0,0.0,0.0,0.0,0.0,582.287449,0.000347,Normal_traffic
3232235778,3232235781,84.0,1.0,64.0,1.0,583.644932,1.357483,Normal_traffic
3232235781,3232235778,84.0,0.0,128.0,1.0,583.652196,0.007264,Normal_traffic
3232235778,3232235779,84.0,1.0,64.0,1.0,583.653352,0.001156,Normal_traffic
3232235779,3232235778,84.0,0.0,128.0,1.0,583.657216,0.003864,Normal_traffic
0,0,0.0,0.0,0.0,0.0,583.912061,0.254845,Normal_traffic
3232235778,3232235779,84.0,1.0,64.0,1.0,585.654986,1.742925,Normal_traffic
3232235779,3232235778,84.0,0.0,128.0,1.0,585.657702,0.002716,Normal_traffic
3232235778,3232235780,84.0,1.0,64.0,1.0,585.658866,0.001164,Normal_traffic
3232235780,3232235778,84.0,0.0,64.0,1.0,585.663628,0.004762,Normal_traffic
0,0,0.0,0.0,0.0,0.0,585.974625,0.310997,Normal_traffic
3232235778,3232235780,84.0,1.0,64.0,1.0,587.660275,1.68565,Normal_traffic
3232235780,3232235778,84.0,0.0,64.0,1.0,587.663602,0.003327,Normal_traffic
0,0,0.0,0.0,0.0,0.0,588.058547,0.394945,Normal_traffic
3232235778,3232235777,84.0,1.0,64.0,1.0,589.664693,1.606146,Normal_traffic
3232235777,3232235778,84.0,1.0,255.0,1.0,589.679679,0.014986,Normal_traffic
0,0,0.0,0.0,0.0,0.0,590.106186,0.426507,Normal_traffic
3232235778,3232235777,84.0,1.0,64.0,1.0,591.666738,1.560552,Normal_traffic
3232235777,3232235778,84.0,1.0,255.0,1.0,591.675209,0.008471,Normal_traffic
3232235778,3232235781,84.0,1.0,64.0,1.0,591.678626,0.003417,Normal_traffic
3232235781,3232235778,84.0,0.0,128.0,1.0,591.681327,0.002701,Normal_traffic
0,0,0.0,0.0,0.0,0.0,592.166133,0.484806,Normal_traffic
3232235778,3232235781,84.0,1.0,64.0,1.0,593.680662,1.514529,Normal_traffic
3232235781,3232235778,84.0,0.0,128.0,1.0,593.684041,0.003379,Normal_traffic
3232235778,3232235780,84.0,1.0,64.0,1.0,593.685281,0.00124,Normal_traffic
3232235780,3232235778,84.0,0.0,64.0,1.0,593.690284,0.005003,Normal_traffic
0,0,0.0,0.0,0.0,0.0,594.287628,0.597344,Normal_traffic
0,0,0.0,0.0,0.0,0.0,594.688329,0.400701,Normal_traffic
0,0,0.0,0.0,0.0,0.0,595.135961,0.447632,Normal_traffic
0,0,0.0,0.0,0.0,0.0,595.138793,0.002832,Normal_traffic
3232235778,3232235780,84.0,1.0,64.0,1.0,595.687244,0.548451,Normal_traffic
3232235780,3232235778,84.0,0.0,64.0,1.0,595.690764,0.00352,Normal_traffic
3232235778,3232235777,84.0,1.0,64.0,1.0,595.692648,0.001884,Normal_traffic
3232235777,3232235778,84.0,1.0,255.0,1.0,595.703961,0.011313,Normal_traffic
0,0,0.0,0.0,0.0,0.0,596.39731,0.693349,Normal_traffic
0,0,0.0,0.0,0.0,0.0,596.529672,0.132362,Normal_traffic
0,0,0.0,0.0,0.0,0.0,596.530015,0.000343,Normal_traffic
3232235778,3232235777,84.0,1.0,64.0,1.0,597.694982,1.164967,Normal_traffic
3232235777,3232235778,84.0,1.0,255.0,1.0,597.708576,0.013594,Normal_traffic
3232235778,3232235779,84.0,1.0,64.0,1.0,597.709954,0.001378,Normal_traffic
3232235779,3232235778,84.0,0.0,128.0,1.0,597.712201,0.002247,Normal_traffic
0,0,0.0,0.0,0.0,0.0,598.499137,0.786936,Normal_traffic
0,0,0.0,0.0,0.0,0.0,598.694753,0.195616,Normal_traffic
0,0,0.0,0.0,0.0,0.0,598.695291,0.000538,Normal_traffic
3232235778,3232235779,84.0,1.0,64.0,1.0,599.711823,1.016532,Normal_traffic
3232235779,3232235778,84.0,0.0,128.0,1.0,599.719771,0.007948,Normal_traffic
3232235778,3232235782,84.0,1.0,64.0,1.0,599.720982,0.001211,Normal_traffic
3232235782,3232235778,84.0,0.0,64.0,1.0,599.728969,0.007987,Normal_traffic
0,0,0.0,0.0,0.0,0.0,600.582626,0.853657,Normal_traffic
3232235778,3232235782,84.0,1.0,64.0,1.0,601.723317,1.140691,Normal_traffic
3232235782,3232235778,84.0,0.0,64.0,1.0,601.728522,0.005205,Normal_traffic
0,0,0.0,0.0,0.0,0.0,602.649621,0.921099,Normal_traffic
0,0,0.0,0.0,0.0,0.0,604.7288,2.079179,Normal_traffic
0,0,0.0,0.0,0.0,0.0,604.734117,0.005317,Normal_traffic
0,0,0.0,0.0,0.0,0.0,604.734418,0.000301,Normal_traffic
3232235778,3232235780,84.0,1.0,64.0,1.0,605.7319,0.997482,Normal_traffic
3232235780,3232235778,84.0,0.0,64.0,1.0,605.7348,0.0029,Normal_traffic
0,0,0.0,0.0,0.0,0.0,606.818812,1.084012,Normal_traffic
3232235778,3232235780,84.0,1.0,64.0,1.0,607.731425,0.912613,Normal_traffic
3232235780,3232235778,84.0,0.0,64.0,1.0,607.742464,0.011039,Normal_traffic
3232235778,3232235779,84.0,1.0,64.0,1.0,607.743739,0.001275,Normal_traffic
3232235779,3232235778,84.0,0.0,128.0,1.0,607.753102,0.009363,Normal_traffic
0,0,0.0,0.0,0.0,0.0,609.053265,1.300163,Normal_traffic
3232235778,3232235779,84.0,1.0,64.0,1.0,609.760555,0.70729,Normal_traffic
3232235779,3232235778,84.0,0.0,128.0,1.0,609.763966,0.003411,Normal_traffic
3232235778,3232235781,84.0,1.0,64.0,1.0,609.765238,0.001272,Normal_traffic
3232235781,3232235778,84.0,0.0,128.0,1.0,609.76998,0.004742,Normal_traffic
0,0,0.0,0.0,0.0,0.0,611.123866,1.353886,Normal_traffic
3232235778,3232235781,84.0,1.0,64.0,1.0,611.766989,0.643123,Normal_traffic
3232235781,3232235778,84.0,0.0,128.0,1.0,611.770813,0.003824,Normal_traffic
3232235778,3232235782,84.0,1.0,64.0,1.0,611.771983,0.00117,Normal_traffic
3232235782,3232235778,84.0,0.0,64.0,1.0,611.779394,0.007411,Normal_traffic
0,0,0.0,0.0,0.0,0.0,613.217389,1.437995,Normal_traffic
3232235778,3232235782,84.0,1.0,64.0,1.0,613.774057,0.556668,Normal_traffic
3232235782,3232235778,84.0,0.0,64.0,1.0,613.781539,0.007482,Normal_traffic
3232235778,3232235777,84.0,1.0,64.0,1.0,613.782686,0.001147,Normal_traffic
3232235777,3232235778,84.0,1.0,255.0,1.0,613.789204,0.006518,Normal_traffic
0,0,0.0,0.0,0.0,0.0,615.295881,1.506677,Normal_traffic
3232235778,3232235777,84.0,1.0,64.0,1.0,615.785469,0.489588,Normal_traffic
3232235777,3232235778,84.0,1.0,255.0,1.0,615.796379,0.01091,Normal_traffic
3232235778,3232235781,84.0,1.0,64.0,1.0,615.799447,0.003068,Normal_traffic
3232235781,3232235778,84.0,0.0,128.0,1.0,615.805623,0.006176,Normal_traffic
0,0,0.0,0.0,0.0,0.0,617.355864,1.550241,Normal_traffic
3232235778,3232235781,84.0,1.0,64.0,1.0,617.801425,0.445561,Normal_traffic
3232235781,3232235778,84.0,0.0,128.0,1.0,617.804376,0.002951,Normal_traffic
3232235778,3232235780,84.0,1.0,64.0,1.0,617.806088,0.001712,Normal_traffic
3232235780,3232235778,84.0,0.0,64.0,1.0,617.810331,0.004243,Normal_traffic
0,0,0.0,0.0,0.0,0.0,619.451552,1.641221,Normal_traffic
3232235778,3232235780,84.0,1.0,64.0,1.0,619.809679,0.358127,Normal_traffic
3232235780,3232235778,84.0,0.0,64.0,1.0,619.811931,0.002252,Normal_traffic
3232235778,3232235777,84.0,1.0,64.0,1.0,619.814441,0.00251,Normal_traffic
3232235777,3232235778,84.0,1.0,255.0,1.0,619.826741,0.0123,Normal_traffic
0,0,0.0,0.0,0.0,0.0,621.516763,1.690022,Normal_traffic
3232235778,3232235777,84.0,1.0,64.0,1.0,621.817255,0.300492,Normal_traffic
3232235777,3232235778,84.0,1.0,255.0,1.0,621.831078,0.013823,Normal_traffic
0,0,0.0,0.0,0.0,0.0,623.596586,1.765508,Normal_traffic
3232235778,3232235779,84.0,1.0,64.0,1.0,623.832822,0.236236,Normal_traffic
3232235779,3232235778,84.0,0.0,128.0,1.0,623.836887,0.004065,Normal_traffic
0,0,0.0,0.0,0.0,0.0,625.659368,1.822481,Normal_traffic
3232235778,3232235779,84.0,1.0,64.0,1.0,625.83497,0.175602,Normal_traffic
3232235779,3232235778,84.0,0.0,128.0,1.0,625.839924,0.004954,Normal_traffic
3232235778,3232235782,84.0,1.0,64.0,1.0,625.842302,0.002378,Normal_traffic
3232235782,3232235778,84.0,0.0,64.0,1.0,625.850056,0.007754,Normal_traffic
0,0,0.0,0.0,0.0,0.0,626.210905,0.360849,Normal_traffic
0,0,0.0,0.0,0.0,0.0,626.214693,0.003788,Normal_traffic
0,0,0.0,0.0,0.0,0.0,627.773299,1.558606,Normal_traffic
3232235778,3232235782,84.0,1.0,64.0,1.0,627.844108,0.070809,Normal_traffic
3232235782,3232235778,84.0,0.0,64.0,1.0,627.85074,0.006632,Normal_traffic
0,0,0.0,0.0,0.0,0.0,628.798605,0.947865,Normal_traffic
0,0,0.0,0.0,0.0,0.0,628.798942,0.000337,Normal_traffic
0,0,0.0,0.0,0.0,0.0,629.839429,1.040487,Normal_traffic
3232235778,3232235780,84.0,1.0,64.0,1.0,629.854203,0.014774,Normal_traffic
3232235780,3232235778,84.0,0.0,64.0,1.0,629.858664,0.004461,Normal_traffic
3232235778,3232235780,84.0,1.0,64.0,1.0,631.856767,1.998103,Normal_traffic
3232235780,3232235778,84.0,0.0,64.0,1.0,631.860481,0.003714,Normal_traffic
3232235778,3232235781,84.0,1.0,64.0,1.0,631.861879,0.001398,Normal_traffic
3232235781,3232235778,84.0,0.0,128.0,1.0,631.868846,0.006967,Normal_traffic
0,0,0.0,0.0,0.0,0.0,631.906687,0.037841,Normal_traffic
0,0,0.0,0.0,0.0,0.0,633.681516,1.774829,Normal_traffic
3232235778,3232235781,84.0,1.0,64.0,1.0,633.864418,0.182902,Normal_traffic
3232235781,3232235778,84.0,0.0,128.0,1.0,633.867969,0.003551,Normal_traffic
3232235778,3232235779,84.0,1.0,64.0,1.0,633.869148,0.001179,Normal_traffic
3232235779,3232235778,84.0,0.0,128.0,1.0,633.876024,0.006876,Normal_traffic
0,0,0.0,0.0,0.0,0.0,633.987138,0.111114,Normal_traffic
0,0,0.0,0.0,0.0,0.0,635.030442,1.043304,Normal_traffic
0,0,0.0,0.0,0.0,0.0,635.030786,0.000344,Normal_traffic
3232235778,3232235779,84.0,1.0,64.0,1.0,635.871184,0.840398,Normal_traffic
3232235779,3232235778,84.0,0.0,128.0,1.0,635.874225,0.003041,Normal_traffic
3232235778,3232235782,84.0,1.0,64.0,1.0,635.875431,0.001206,Normal_traffic
3232235782,3232235778,84.0,0.0,64.0,1.0,635.883729,0.008298,Normal_traffic
0,0,0.0,0.0,0.0,0.0,636.051894,0.168165,Normal_traffic
0,0,0.0,0.0,0.0,0.0,636.528962,0.477068,Normal_traffic
0,0,0.0,0.0,0.0,0.0,636.529512,0.00055,Normal_traffic
3232235778,3232235782,84.0,1.0,64.0,1.0,637.877789,1.348277,Normal_traffic
3232235782,3232235778,84.0,0.0,64.0,1.0,637.883319,0.00553,Normal_traffic
3232235778,3232235777,84.0,1.0,64.0,1.0,637.884487,0.001168,Normal_traffic
3232235777,3232235778,84.0,1.0,255.0,1.0,637.896377,0.01189,Normal_traffic
0,0,0.0,0.0,0.0,0.0,638.144331,0.247954,Normal_traffic
3232235778,3232235777,84.0,1.0,64.0,1.0,639.886122,1.741791,Normal_traffic
3232235777,3232235778,84.0,1.0,255.0,1.0,639.89992,0.013798,Normal_traffic
3232235778,3232235782,84.0,1.0,64.0,1.0,639.903587,0.003667,Normal_traffic
3232235782,3232235778,84.0,0.0,64.0,1.0,639.9087,0.005113,Normal_traffic
0,0,0.0,0.0,0.0,0.0,640.208314,0.299614,Normal_traffic
3232235778,3232235782,84.0,1.0,64.0,1.0,641.906457,1.698143,Normal_traffic
3232235782,3232235778,84.0,0.0,64.0,1.0,641.914407,0.00795,Normal_traffic
3232235778,3232235781,84.0,1.0,64.0,1.0,641.915707,0.0013,Normal_traffic
3232235781,3232235778,84.0,0.0,128.0,1.0,641.919558,0.003851,Normal_traffic
0,0,0.0,0.0,0.0,0.0,642.269875,0.350317,Normal_traffic
3232235778,3232235781,84.0,1.0,64.0,1.0,643.917627,1.647752,Normal_traffic
3232235781,3232235778,84.0,0.0,128.0,1.0,643.921253,0.003626,Normal_traffic
3232235778,3232235780,84.0,1.0,64.0,1.0,643.922992,0.001739,Normal_traffic
3232235780,3232235778,84.0,0.0,64.0,1.0,643.932992,0.01,Normal_traffic
0,0,0.0,0.0,0.0,0.0,644.372319,0.439327,Normal_traffic
3232235778,3232235780,84.0,1.0,64.0,1.0,645.928072,1.555753,Normal_traffic
3232235780,3232235778,84.0,0.0,64.0,1.0,645.934213,0.006141,Normal_traffic
3232235778,3232235779,84.0,1.0,64.0,1.0,645.935366,0.001153,Normal_traffic
3232235779,3232235778,84.0,0.0,128.0,1.0,645.938643,0.003277,Normal_traffic
0,0,0.0,0.0,0.0,0.0,646.438628,0.499985,Normal_traffic
3232235778,3232235779,84.0,1.0,64.0,1.0,647.937531,1.498903,Normal_traffic
3232235779,3232235778,84.0,0.0,128.0,1.0,647.943194,0.005663,Normal_traffic
0,0,0.0,0.0,0.0,0.0,648.517472,0.574278,Normal_traffic
3232235778,3232235777,84.0,1.0,64.0,1.0,649.94356,1.426088,Normal_traffic
3232235777,3232235778,84.0,1.0,255.0,1.0,649.951053,0.007493,Normal_traffic
0,0,0.0,0.0,0.0,0.0,650.568962,0.617909,Normal_traffic
3232235778,3232235777,84.0,1.0,64.0,1.0,651.946198,1.377236,Normal_traffic
3232235777,3232235778,84.0,1.0,255.0,1.0,651.958856,0.012658,Normal_traffic
3232235778,3232235777,84.0,1.0,64.0,1.0,651.962172,0.003316,Normal_traffic
3232235777,3232235778,84.0,1.0,255.0,1.0,651.970169,0.007997,Normal_traffic
0,0,0.0,0.0,0.0,0.0,652.669037,0.698868,Normal_traffic
3232235778,3232235777,84.0,1.0,64.0,1.0,653.964825,1.295788,Normal_traffic
3232235777,3232235778,84.0,1.0,255.0,1.0,653.97499,0.010165,Normal_traffic
3232235778,3232235779,84.0,1.0,64.0,1.0,653.976548,0.001558,Normal_traffic
3232235779,3232235778,84.0,0.0,128.0,1.0,653.980466,0.003918,Normal_traffic
0,0,0.0,0.0,0.0,0.0,654.742784,0.762318,Normal_traffic
3232235778,3232235779,84.0,1.0,64.0,1.0,655.978504,1.23572,Normal_traffic
3232235779,3232235778,84.0,0.0,128.0,1.0,655.980905,0.002401,Normal_traffic
3232235778,3232235780,84.0,1.0,64.0,1.0,655.982975,0.00207,Normal_traffic
3232235780,3232235778,84.0,0.0,64.0,1.0,655.990837,0.007862,Normal_traffic
0,0,0.0,0.0,0.0,0.0,656.81893,0.828093,Normal_traffic
0,0,0.0,0.0,0.0,0.0,657.110183,0.291253,Normal_traffic
0,0,0.0,0.0,0.0,0.0,657.113176,0.002993,Normal_traffic
3232235778,3232235780,84.0,1.0,64.0,1.0,657.984828,0.871652,Normal_traffic
3232235780,3232235778,84.0,0.0,64.0,1.0,657.991318,0.00649,Normal_traffic
3232235778,3232235782,84.0,1.0,64.0,1.0,657.992484,0.001166,Normal_traffic
3232235782,3232235778,84.0,0.0,64.0,1.0,657.99924,0.006756,Normal_traffic
0,0,0.0,0.0,0.0,0.0,658.923095,0.923855,Normal_traffic
3232235778,3232235782,84.0,1.0,64.0,1.0,659.994227,1.071132,Normal_traffic
3232235782,3232235778,84.0,0.0,64.0,1.0,659.998415,0.004188,Normal_traffic
0,0,0.0,0.0,0.0,0.0,660.985636,0.987221,Normal_traffic
3232235778,3232235781,84.0,1.0,64.0,1.0,661.998939,1.013303,Normal_traffic
3232235781,3232235778,84.0,0.0,128.0,1.0,662.00268,0.003741,Normal_traffic
0,0,0.0,0.0,0.0,0.0,662.998226,0.995546,Normal_traffic
0,0,0.0,0.0,0.0,0.0,662.99857,0.000344,Normal_traffic
0,0,0.0,0.0,0.0,0.0,663.061965,0.063395,Normal_traffic
3232235778,3232235781,84.0,1.0,64.0,1.0,664.000845,0.93888,Normal_traffic
3232235781,3232235778,84.0,0.0,128.0,1.0,664.008066,0.007221,Normal_traffic
3232235778,3232235779,84.0,1.0,64.0,1.0,664.011916,0.00385,Normal_traffic
3232235779,3232235778,84.0,0.0,128.0,1.0,664.016598,0.004682,Normal_traffic
0,0,0.0,0.0,0.0,0.0,665.110594,1.093996,Normal_traffic
3232235778,3232235779,84.0,1.0,64.0,1.0,666.01377,0.903176,Normal_traffic
3232235779,3232235778,84.0,0.0,128.0,1.0,666.015949,0.002179,Normal_traffic
3232235778,3232235781,84.0,1.0,64.0,1.0,666.017163,0.001214,Normal_traffic
3232235781,3232235778,84.0,0.0,128.0,1.0,666.02215,0.004987,Normal_traffic
0,0,0.0,0.0,0.0,0.0,667.163744,1.141594,Normal_traffic
3232235778,3232235781,84.0,1.0,64.0,1.0,668.019914,0.85617,Normal_traffic
3232235781,3232235778,84.0,0.0,128.0,1.0,668.023035,0.003121,Normal_traffic
3232235778,3232235777,84.0,1.0,64.0,1.0,668.024236,0.001201,Normal_traffic
3232235777,3232235778,84.0,1.0,255.0,1.0,668.037967,0.013731,Normal_traffic
0,0,0.0,0.0,0.0,0.0,669.262171,1.224204,Normal_traffic
3232235778,3232235777,84.0,1.0,64.0,1.0,670.027125,0.764954,Normal_traffic
3232235777,3232235778,84.0,1.0,255.0,1.0,670.038905,0.01178,Normal_traffic
3232235778,3232235782,84.0,1.0,64.0,1.0,670.040124,0.001219,Normal_traffic
3232235782,3232235778,84.0,0.0,64.0,1.0,670.045128,0.005004,Normal_traffic
0,0,0.0,0.0,0.0,0.0,670.811255,0.766127,Normal_traffic
0,0,0.0,0.0,0.0,0.0,670.81161,0.000355,Normal_traffic
0,0,0.0,0.0,0.0,0.0,671.335858,0.524248,Normal_traffic
3232235778,3232235782,84.0,1.0,64.0,1.0,672.042479,0.706621,Normal_traffic
3232235782,3232235778,84.0,0.0,64.0,1.0,672.048177,0.005698,Normal_traffic
0,0,0.0,0.0,0.0,0.0,673.400799,1.352622,Normal_traffic
3232235778,3232235780,84.0,1.0,64.0,1.0,674.051144,0.650345,Normal_traffic
3232235780,3232235778,84.0,0.0,64.0,1.0,674.055391,0.004247,Normal_traffic
0,0,0.0,0.0,0.0,0.0,675.457019,1.401628,Normal_traffic
